case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
11,2.17798026814639,0.674345035071509,1.61537013731957,0.416814505904686,2.71604279903526,0.00115329201141158,38.8366983574046,14.4438788373066,13.676898802661,1.2224517239046,wood,patch_ffd,wall_x,2.24590158444679,47.9713721375372,47.9713721375372,2.17798026814639,0.674345035071509,47.9713721375372,0,1,0,9,3.98443579766537e-09,5.85580717540152,leading_edge,1,1,R,1,1,2,1.01366321989624,-0.163072211747782,1.17025787914993,0.000728300902928303,0.0170274464219927,0.370512576904779,6.59028342708783e-08,1.75765028201775e-08,8.46692607003891e-09,0.0996187073493993,3.98443579766539e-09,1.54165594648927,75.7006787328557,8.01334626289264,0.957224818965095,3,127.507792799193,0.110640578788721,0,,2,0,1,1,1,0,2.24590158444679,dielectric,0.0023111160763249,0.000343018481973751,0.148421139676902,0,47.9713721375372,47.9713721375372,wall_x
12,2.52229840925381,0.272249729949387,-1.86003285025412,-0.830707866863889,6.31581710163511,0.0386790678949525,39.834711103649,12.5781273460617,37.9613220366132,2.8956673800327,metal_pec,patch_ffd,ceiling,3.03521281351631,42.1564488368828,42.1564488368828,2.52229840925381,0.272249729949387,42.1564488368828,0,1,0,16,7.47081712062257e-09,4.36724108040415,leading_edge,1,1,R,1,1,2,0.892502264710503,-1.59727461183212,0.871857869723234,0.00765746623378105,0.0146406890008802,0.340260855656215,5.5985472328436e-09,3.74222167586737e-09,7.96887159533074e-09,0.127775430462613,2.49027237354087e-09,1.67022274069677,81.4107166081514,8.68745210356377,0.999778610706582,2,129.996197938004,0.146493729854896,0,,2,0,1,1,0,1,3.03521281351631,PEC,0.00171010719068666,0.00135328763239559,0.791346670995636,0,42.1564488368828,42.1564488368828,ceiling
13,2.71985281852971,0.771109628042388,-1.09067132912591,0.515896858905128,6.86542599054127,0.0400466152618051,31.1461728120273,10.000753840789,23.9650878385794,4.61503910348038,metal_pec,patch_ffd,wall_x,2.2920108070592,31.7629808222745,31.7629808222745,2.71985281852971,0.771109628042388,31.7629808222745,0,1,0,26,1.24513618677043e-08,1.7800896518915,leading_edge,1,1,R,1,1,2,0.488854176094005,-6.62022671212104,0.281626369164293,0.0332870674589083,0.0238991065778698,0.388980722746423,1.29839330160904e-08,2.8241135553618e-09,4.48249027237354e-09,0.171657841901044,7.96887159533077e-09,1.6715782802657,113.326899352166,10.207484484821,0.99802520739956,2,162.374797620588,0.207230599363671,0,,2,0,1,1,0,1,2.2920108070592,PEC,0.00226462250599871,0.00118052955527291,0.52129198228218,0,31.7629808222745,31.7629808222745,wall_x
14,2.76026048292382,1.42629489877987,-0.668606201386118,0.800455759979019,9.62749468341665,0.00280226110973114,22.5519527086216,9.22068143749124,25.3509731597464,1.33234795023033,wood,patch_ffd,wall_y,1.69328906448252,38.0200234958948,38.0200234958948,2.76026048292382,1.42629489877987,38.0200234958948,0,1,0,7,2.98832684824903e-09,1.35862176580631,leading_edge,1,1,R,1,1,2,1.06768590298117,0.467809746538272,0.568035737050918,0.14002309434727,0.0206541650702964,0.358145753637581,1.76972415611921e-08,3.37537553843071e-09,4.98054474708171e-09,0.156147644037404,9.96108949416347e-10,1.67434164622896,117.793568307816,10.4999296973865,0.996778806040597,1,165.531688727879,0.185041426896632,0,,2,0,1,1,1,0,1.69328906448252,dielectric,0.00306535922692254,0.00059869665619048,0.195310438963312,0,38.0200234958948,38.0200234958948,wall_y
15,2.38565387508459,0.908944532879572,-0.684111701206817,0.739514205607074,9.41641040827143,0.0299693217872257,25.7281158818592,6.08448881056303,15.6242608364879,2.99459617933693,ceramic_tile,patch_ffd,wall_y,1.78761309051437,34.3019783004268,34.3019783004268,2.38565387508459,0.908944532879572,34.3019783004268,0,1,0,7,2.98832684824903e-09,0.561369913100115,leading_edge,1,1,R,1,1,2,1.80367031741981,2.24510055605004,1.62333040765806,0.0474210565128896,0.0223736380990072,0.399349524896455,8.48255462787937e-08,2.43702290355801e-08,4.98054474708171e-09,0.15135236736651,2.98832684824904e-09,1.74266471162679,105.318350918919,9.7087288320934,0.923530221581108,3,144.219298716443,0.178345359777697,0,,2,0,1,1,1,0,1.78761309051437,dielectric,0.00290361448190392,0.000579740403716224,0.199661631159824,0,34.3019783004268,34.3019783004268,wall_y
16,2.67409866606072,1.33656967764106,1.61356636325355,-0.498834452372108,2.15840241650064,0.00148725822509353,24.8620514518876,10.7822762490475,18.9511211471953,4.83832565410403,wood,ideal,wall_y,2.15439458186275,51.6226795824543,51.6226795824543,2.67409866606072,1.33656967764106,51.6226795824543,0,1,0,11,4.98054474708171e-09,0.0542568966269127,leading_edge,1,1,R,1,1,2,0.103088019507977,-19.7659700040823,0.0154967053815033,0.0198193307721032,0.0291038884374169,0.422823295443004,2.11005752633924e-08,3.57127092503629e-09,4.48249027237354e-09,0.203730549733364,9.96108949416347e-10,1.64442871799702,121.810768064429,10.6928962574584,0.99506519325253,1,167.350231758542,0.255856292948503,0,,2,0,1,1,1,0,2.15439458186275,dielectric,0.00240927975838606,0.000200725127313066,0.0833133332127141,0,51.6226795824543,51.6226795824543,wall_y
17,2.91091570899167,1.25019477726241,-0.596063389974693,1.48223428331241,4.61396899226218,0.00166305140052114,31.5621384203502,14.5696763900363,19.6201938009191,3.19000857330503,drywall,ideal,ceiling,2.30440969633841,43.8901038057807,43.8901038057807,2.91091570899167,1.25019477726241,43.8901038057807,0,1,0,12,5.47859922178988e-09,0.0499945743117374,leading_edge,1,1,R,1,1,2,0.0758024114024181,-22.714649495497,0.0167506729374248,0.0118267232830438,0.0316817455680668,0.443424139144033,2.30452396767764e-08,3.80384453626319e-09,4.48249027237354e-09,0.216106578995923,9.96108949416347e-10,1.63811640120198,115.401548379855,10.3127007103321,0.994766060141343,1,165.639363666782,0.275683623826202,0,,2,0,1,1,0,1,2.30440969633841,dielectric,0.00225243769191999,0.000614723152374263,0.272914609171839,0,43.8901038057807,43.8901038057807,ceiling
18,2.35108761238725,1.06280171136486,0.492387554485079,1.09055114925553,8.10878215412973,0.00614011567096634,33.1192853783563,5.71875185643902,18.111747687013,2.75815404813843,brick,patch_ffd,floor,1.75824568127649,42.8858515737922,42.8858515737922,2.35108761238725,1.06280171136486,42.8858515737922,0,1,0,8,3.4863813229572e-09,3.89179472387878,leading_edge,1,1,R,1,1,2,1.3423993488748,2.14784585559933,1.26149526020257,0.00297530409301749,0.0214623337794651,0.365525829571133,3.32478055624446e-08,5.96106783335185e-09,4.48249027237354e-09,0.164342511153069,9.96108949416347e-10,1.66727591910154,115.531048567843,10.2482921038119,0.987803990051615,2,165.133017341017,0.196662524235658,0,,2,0,1,1,0,1,1.75824568127649,dielectric,0.00295211261596286,0.000689408480656679,0.233530549251022,0,42.8858515737922,42.8858515737922,floor
19,2.60263973995195,0.803966662590309,-1.29636259787416,1.95235039786571,9.83551243173056,0.0109077620224429,30.2230176828948,13.4823779158856,24.6815685178137,4.82375900872681,concrete,patch_ffd,wall_y,2.95422627779916,52.4937887597436,52.4937887597436,2.60263973995195,0.803966662590309,52.4937887597436,0,1,0,16,7.47081712062257e-09,0.902254729733972,leading_edge,1,1,R,1,1,2,0.625214274544348,-4.07289374935199,0.774772500903705,0.00322684117702232,0.0180434601513646,0.352191930923383,1.89869239099832e-08,3.91393917557542e-09,5.47859922178988e-09,0.11997806126985,3.48638132295721e-09,1.71089873508831,104.443345958086,9.82493436065282,0.996397692383255,1,149.538884354932,0.136335307098111,0,,2,0,1,1,0,1,2.95422627779916,dielectric,0.00175698770830967,0.000654803503031798,0.372685306752521,0,52.4937887597436,52.4937887597436,wall_y
20,2.22541282331862,0.771016331613678,1.50824365876661,0.17224625374094,4.09901838037478,0.0107972286970967,39.2022970247318,8.60534769547542,13.4450402404537,4.65267046544532,wood,ideal,wall_x,2.10231702205474,46.2267237090782,46.2267237090782,2.22541282331862,0.771016331613678,46.2267237090782,0,1,0,10,4.48249027237354e-09,0.0553736483941117,leading_edge,1,1,R,1,1,2,0.223754916704157,-13.0787711140684,0.051078405947102,0.00329868042184689,0.0149860411497228,0.303470828149278,4.3568795227574e-08,8.09252159907413e-09,4.98054474708171e-09,0.129921257524429,9.96108949416347e-10,1.68898433513685,121.625888989621,10.6694224146279,0.980920101832953,1,167.280815020532,0.149321263906268,0,,2,0,1,1,1,0,2.10231702205474,dielectric,0.00246896124761691,0.000465574857575947,0.188571148301874,0,46.2267237090782,46.2267237090782,wall_x
21,2.30254476543618,0.401230929063077,0.866620425290487,0.742685730027084,3.80810641199242,0.0342135564345277,33.4484103694386,9.75643382931028,18.7496212288584,4.81646289075519,wood,patch_ffd,wall_x,2.2175678928728,30.9755530508411,30.9755530508411,2.30254476543618,0.401230929063077,30.9755530508411,0,1,0,10,4.48249027237354e-09,4.05404602467338,leading_edge,1,1,R,1,1,2,1.07364793798636,-0.429538671757556,0.474759777659934,0.182257872736879,0.0346862257608778,0.493073586370732,5.12486435042491e-08,9.23074192058729e-09,6.9727626459144e-09,0.226575018299856,4.48249027237356e-09,1.61223438116715,92.5116206470849,8.96530283880034,0.981362153647038,3,146.665066853658,0.292950219686205,0,,2,0,1,1,1,0,2.2175678928728,dielectric,0.00234064502572425,0.000365154313319239,0.156005848518722,0,30.9755530508411,30.9755530508411,wall_x
22,2.24982799978405,0.128379238924948,1.4720668922906,0.130927418131751,6.47592707013273,0.00647729278855314,22.9504532204086,14.221831262068,36.8716245111393,4.41149272491176,concrete,patch_ffd,ceiling,2.58547244602363,34.8624627728328,34.8624627728328,2.24982799978405,0.128379238924948,34.8624627728328,0,1,0,14,6.47470817120623e-09,5.21930365838248,leading_edge,1,1,R,1,1,2,0.862696527268851,-1.3794479398325,0.682865040526129,0.000316293135242285,0.0207564382575966,0.375247379296645,4.94151363914157e-09,2.70124727508571e-09,5.47859922178988e-09,0.149403496100348,1.49416342412452e-09,1.66716743906524,106.260111863479,9.95518461653056,0.999791591331654,1,151.534182690109,0.17564555628361,0,,2,0,1,1,0,1,2.58547244602363,dielectric,0.00200757864027575,0.000657741109034594,0.327629063110698,0,34.8624627728328,34.8624627728328,ceiling
23,2.23730322922462,0.468791729681146,-1.79371875004134,-0.419689144711232,9.08582247693519,0.0165921379314737,28.5390327543328,11.3202166981661,38.2986679900889,3.21967514482972,metal_pec,ideal,wall_y,2.55366381038222,46.16857848019,46.16857848019,2.23730322922462,0.468791729681146,46.16857848019,0,1,0,13,5.97665369649805e-09,0.0460335927517453,leading_edge,1,1,R,1,1,2,0.0221091713489064,-34.2793563083754,0.00315424756128255,0.00227928727977,0.0126277545178726,0.305631305449281,4.51433680268335e-09,4.28152189889222e-09,1.29494163424125e-08,0.108333145539154,9.96108949416347e-10,1.68972304772572,84.4778217510736,8.6565277230044,0.999930468616215,2,138.97080475113,0.121495090904392,0,,2,0,1,1,0,1,2.55366381038222,PEC,0.00203258519643651,0.000979284168380521,0.481792433644299,0,46.16857848019,46.16857848019,wall_y
24,2.95393510267023,0.381906703131326,-0.0894229094863437,-1.28091852532443,3.71389055761454,0.0420246464982104,39.1549257840698,13.6716984129244,17.955255175151,2.89869937890279,brick,ideal,wall_x,2.87473108538781,26.5297883617539,26.5297883617539,2.95393510267023,0.381906703131326,26.5297883617539,0,1,0,16,7.47081712062257e-09,0.0405560602671091,leading_edge,1,1,R,1,1,2,0.173171080331783,-15.2790685996147,0.00798745367686735,0.0131047062100798,0.0343923529106356,0.458369148472576,2.52693290065408e-08,3.99423401196468e-09,4.48249027237354e-09,0.227897580815466,1.49416342412452e-09,1.63659303898064,121.436360520419,10.6722445777319,0.993347995277778,1,168.276800325812,0.295164961477731,0,,2,0,1,1,1,0,2.87473108538781,dielectric,0.00180557384446911,0.000292125144331421,0.161790748811669,0,26.5297883617539,26.5297883617539,wall_x
25,2.33977416874409,1.17924307786958,-1.77549506763247,-1.17914435722931,9.92039631798355,0.00697074774698199,34.9678971259708,13.2339982590275,28.2978010104782,1.80751111828322,drywall,ideal,floor,2.42684910187249,61.4317744104468,61.4317744104468,2.33977416874409,1.17924307786958,61.4317744104468,0,1,0,13,5.97665369649805e-09,0.048393036835472,leading_edge,1,1,R,1,1,2,0.0409231739604504,-28.1310042943339,0.0097547473392942,0.011096353327537,0.0318307964028363,0.456998766720377,7.62078120934591e-09,2.74490673310616e-09,4.48249027237354e-09,0.210626328947109,1.49416342412452e-09,1.63805772615468,104.834147120116,9.72345989779218,0.999413304171343,2,156.678917845464,0.266827152552692,0,,2,0,1,1,0,1,2.42684910187249,dielectric,0.00213879769189343,0.000654566592544022,0.30604418315252,0,61.4317744104468,61.4317744104468,floor
26,2.86563052962659,0.969194197917107,0.256279021257637,-1.24565386336421,3.00445729443027,0.00147664554941161,25.7679036736918,7.96671960874776,15.6457063671035,2.42890697418178,wood,ideal,ceiling,2.28337540590212,33.8456733369012,33.8456733369012,2.86563052962659,0.969194197917107,33.8456733369012,0,1,0,12,5.47859922178988e-09,0.053083986217918,leading_edge,1,1,R,1,1,2,0.109223344985483,-19.416513374892,0.0235910839922868,0.0175813903907911,0.0276046658662418,0.431188799447742,2.98966746827234e-08,5.08835557027812e-09,4.98054474708171e-09,0.186915564576621,9.96108949416347e-10,1.64543228569619,109.477016504869,10.098772327411,0.990476480978483,1,152.630268129744,0.22988456848186,0,,2,0,1,1,1,0,2.28337540590212,dielectric,0.00227318698635447,0.000442832380664099,0.194806843133602,0,33.8456733369012,33.8456733369012,ceiling
27,2.05382357711269,1.20348684955509,-1.99638131500266,0.343261036109626,3.43564974101561,0.00258928634697237,36.2276560639334,9.29526430662533,24.7453721530426,4.65465774019949,brick,ideal,floor,2.19691580267341,67.2283552520893,67.2283552520893,2.05382357711269,1.20348684955509,67.2283552520893,0,1,0,11,4.98054474708171e-09,0.0532751736623115,leading_edge,1,1,R,1,1,2,0.0485170864228466,-26.4593037471858,0.00599160765267395,0.204687098069707,0.0224738446235772,0.372554604613289,1.19131528193802e-08,2.90935396512765e-09,4.48249027237354e-09,0.16914364647516,9.96108949416347e-10,1.66079117745904,117.047686696361,10.3925183434811,0.998525352044703,2,166.452613209877,0.203577484552633,0,,2,0,1,1,1,0,2.19691580267341,dielectric,0.00236264824138559,0.000410293369834368,0.173658254600672,0,67.2283552520893,67.2283552520893,floor
28,2.33016100595164,0.731786031580102,-1.77930832902996,-0.967801083137295,4.65283003117417,0.001375866761065,38.57922016146,10.7963443645651,37.7902246556702,1.0540657474172,brick,ideal,wall_y,2.58018984281667,51.7218578654558,51.7218578654558,2.33016100595164,0.731786031580102,51.7218578654558,0,1,0,14,6.47470817120623e-09,0.0454433639898982,leading_edge,1,1,R,1,1,2,0.198269339867825,-14.0576222897477,0.00252000476590369,0.114268520535733,0.0338267689029171,0.453249621228159,3.15809599351853e-09,2.17201164144087e-09,4.48249027237354e-09,0.225807937567448,9.96108949416347e-10,1.63764481997796,121.10337653031,10.6615991434486,0.999919746935772,1,169.269507814596,0.291669145842115,0,,2,0,1,1,0,1,2.58018984281667,dielectric,0.00201168889650084,0.000404184224804055,0.200917858376163,0,51.7218578654558,51.7218578654558,wall_y
29,2.06096157939037,1.47726399243273,1.01284712105915,-1.45145414052152,5.25993968958963,0.0157935004483778,36.2660839277934,9.54961981140394,33.5448785053323,2.46389823590677,metal_pec,patch_ffd,floor,1.86367413613406,71.7479832119734,71.7479832119734,2.06096157939037,1.47726399243273,71.7479832119734,0,1,0,9,3.98443579766537e-09,0.983234582910196,leading_edge,1,1,R,1,1,2,2.28103221011047,1.55778393343094,0.95944203978105,0.00364754772264975,0.0156511318017463,0.404149758417903,8.90880042691241e-09,5.20892969217087e-09,1.09571984435798e-08,0.112692512107933,2.98832684824904e-09,1.64713791494968,60.4679232316522,7.44063572944072,0.999381287759762,2,98.504079357421,0.127005027733567,0,,2,0,1,1,0,1,1.86367413613406,PEC,0.00278511095744754,0.0013121520070316,0.471130962851887,0,71.7479832119734,71.7479832119734,floor
30,2.86896096299495,0.685784973660624,-0.0695150683085624,-0.0510407054367075,2.6195244286766,0.0257387794759476,24.6688510039968,11.5432959998097,33.7992675691866,3.19785904799939,glass,patch_ffd,wall_x,2.18487869199627,2.26215095004208,2.26215095004208,2.86896096299495,0.685784973660624,2.26215095004208,0,1,0,11,4.98054474708171e-09,2.20302677678758,leading_edge,1,1,R,1,1,2,4.91701505176184,9.76567148099336,3.46426124479165,0.0203466353243948,0.0178564395343009,0.403256725884044,1.18980588279719e-08,5.69691696727741e-09,1.49416342412451e-08,0.124884635653415,2.98832684824904e-09,1.65160252582931,66.4123639911966,7.71239596264132,0.998868273017884,2,112.882012299114,0.142706482758032,0,,2,0,1,1,1,0,2.18487869199627,dielectric,0.00237566473446453,0.00022920528868203,0.0964804862221826,0,2.26215095004208,2.26215095004208,wall_x
31,2.12256375781151,1.1963311873085,-0.123516216764264,-0.042002500155421,3.39328491507955,0.00652798314565744,29.3874274991207,7.90211863704232,28.6586533613103,2.76198329306236,metal_pec,ideal,wall_y,0.935375454287564,8.01753074815943,8.01753074815943,2.12256375781151,1.1963311873085,8.01753074815943,0,1,0,3,9.96108949416342e-10,0.125116623109732,leading_edge,1,1,R,1,1,2,0.0253944856234429,-32.0055075726263,0.00479879998372982,0.0143416546020941,0.0329969673866995,0.454630767956342,1.50513815414907e-08,3.0811451610808e-09,4.48249027237354e-09,0.219911921601324,9.96108949416347e-10,1.63720173536935,114.186500986295,10.237405692057,0.998712736948005,2,164.115459892002,0.281906527853558,0,,2,0,1,1,1,0,0.935375454287564,PEC,0.00554915059387778,0.00102938221547433,0.185502663526562,0,8.01753074815943,8.01753074815943,wall_y
32,2.0070047592907,0.541594443233428,-0.644798776424584,-1.93708294432539,2.08912748337965,0.0163377938039464,23.8353368829119,7.02816911781348,25.1084914990605,1.26071259496631,metal_pec,ideal,wall_x,2.51306251209198,54.3299005505075,54.3299005505075,2.0070047592907,0.541594443233428,54.3299005505075,0,1,0,13,5.97665369649805e-09,0.046912068833217,leading_edge,1,1,R,1,1,2,0.0498940396515645,-27.0032703580349,0.00369949292598552,0.0096169680117143,0.0169342544545808,0.35351528625327,1.11401914978711e-08,4.42752620371538e-09,1.29494163424125e-08,0.132013690731771,9.96108949416347e-10,1.6677397143066,85.5492903520629,8.70890262275886,0.998751676760537,2,139.297332653698,0.152091904356264,0,,2,0,1,1,0,1,2.51306251209198,PEC,0.00206542385343917,0.00097829872794748,0.473655190104684,0,54.3299005505075,54.3299005505075,wall_x
33,2.39632139789178,0.810298404827096,1.71299607040175,-0.194449888941822,3.14907984631039,0.00253191456687472,24.9779751174991,12.5345076052507,26.4290826028449,2.03062033768987,brick,ideal,wall_y,2.34257021902252,47.386923539324,47.386923539324,2.39632139789178,0.810298404827096,47.386923539324,0,1,0,12,5.47859922178988e-09,0.0497435749680652,leading_edge,1,1,R,1,1,2,0.122453814333851,-18.2467688534551,0.0049517877998349,0.159015751198795,0.0235202811577416,0.377728598059191,9.41618943670141e-09,2.61214665924303e-09,4.48249027237354e-09,0.176393568741205,9.96108949416347e-10,1.65814978034011,121.827761889876,10.6964593914994,0.998982586684,1,169.463390047354,0.214172160447565,0,,2,0,1,1,1,0,2.34257021902252,dielectric,0.00221574543017301,0.000273350466829933,0.123367270945286,0,47.386923539324,47.386923539324,wall_y
34,2.10190569570372,1.10332573745942,-1.68743967746456,-1.62795696027543,3.71156175248766,0.00114981232698888,36.616494344101,13.2489274013277,28.39432942145,1.1445278264221,wood,ideal,ceiling,2.54850121887318,66.9315669037057,66.9315669037057,2.10190569570372,1.10332573745942,66.9315669037057,0,1,0,14,6.47470817120623e-09,0.0530224718196945,leading_edge,1,1,R,1,1,2,0.126079947855138,-18.2238229322928,0.00464555032839075,0.561490348927473,0.0285575692328762,0.429627747375605,6.98369938671191e-09,2.48464680006191e-09,4.98054474708171e-09,0.193123339128893,1.49416342412452e-09,1.64853842686371,113.939928414846,10.3357653423157,0.999462414190014,1,159.048547850483,0.239346790524833,0,,2,0,1,1,0,1,2.54850121887318,dielectric,0.00203670267811507,0.000581461242058936,0.28549147026068,0,66.9315669037057,66.9315669037057,ceiling
35,2.8022912818908,0.488932021771878,-0.232600241706792,-0.0361212527531356,2.48696294491729,0.040934826353654,26.141697066226,12.8792004230123,39.5542747635862,4.62646286714652,brick,patch_ffd,wall_x,2.32530399813024,5.80994685116374,5.80994685116374,2.8022912818908,0.488932021771878,5.80994685116374,0,1,0,9,3.98443579766537e-09,4.00794104460476,leading_edge,1,1,R,1,1,2,1.49755098581547,1.23389660025128,1.16018408365727,0.0229174600956628,0.0163400545582448,0.351303876428127,3.06382413874652e-08,5.94167376132273e-09,1.4443579766537e-08,0.106925564858126,3.98443579766539e-09,1.90550934808565,81.925186840573,8.4050455369752,0.996198088783562,3,136.107085038,0.119727494876886,0,,2,0,1,1,1,0,2.32530399813024,dielectric,0.00223219813918189,0.000221905990511285,0.0994114216906452,0,5.80994685116374,5.80994685116374,wall_x
36,2.69161071091689,0.336836277957445,0.978156987595813,-1.9523947673958,4.87059267907685,0.00243736837216179,39.1955005443724,6.5313078898997,36.9313833414772,1.87210557737664,wood,patch_ffd,wall_x,3.21147926200006,42.841571796669,42.841571796669,2.69161071091689,0.336836277957445,42.841571796669,0,1,0,19,8.96498054474708e-09,0.657359926452938,leading_edge,1,1,R,1,1,2,1.50351453549123,3.35456001109757,2.73171115110071,0.110510314499343,0.0190579771939738,0.360433096070272,8.76132859555517e-09,3.01057556666433e-09,4.98054474708171e-09,0.145933865770148,3.48638132295721e-09,1.77704970087016,99.5517492396422,9.41361144506868,0.9995438273425,3,150.806684759519,0.170869514574235,0,,2,0,1,1,0,1,3.21147926200006,dielectric,0.00161624560964032,0.000367140482548308,0.227156368041124,0,42.841571796669,42.841571796669,wall_x
37,2.74291986245742,0.865156293477135,0.185014842566716,1.87551896666951,6.1092524123964,0.00300267424917271,29.8688896702577,6.68201344883234,36.5703881332232,1.19054279439931,drywall,patch_ffd,wall_y,2.66041310839062,45.1044513042515,45.1044513042515,2.74291986245742,0.865156293477135,45.1044513042515,0,1,0,14,6.47470817120623e-09,1.07679906102025,leading_edge,1,1,R,1,1,2,1.93200294415677,5.55032174398256,1.68799597504947,0.000187213707798839,0.0257001829357972,0.397299851718105,6.8766361536017e-09,2.4422232767944e-09,4.48249027237354e-09,0.186182492491699,9.96108949416347e-10,1.65353515749225,120.48012923884,10.6344539983655,0.999526019263384,1,167.375745120544,0.228776710717051,0,,2,0,1,1,0,1,2.66041310839062,dielectric,0.00195102754579287,0.000571291851522049,0.292815881945882,0,45.1044513042515,45.1044513042515,wall_y
38,2.13897634993435,0.495338330208523,1.65928289824266,-1.62341324651776,7.30028818183207,0.0263420145207306,26.343789311409,5.17228205567417,22.2420761247644,3.00662264883334,brick,ideal,floor,2.84433406006716,54.6995582711534,54.6995582711534,2.13897634993435,0.495338330208523,54.6995582711534,0,1,0,15,6.9727626459144e-09,0.0359506261515965,leading_edge,1,1,R,1,1,2,0.0927648593378513,-21.2755245495506,0.0195906590105354,0.0848594319492879,0.0248737813047823,0.373598826518965,1.95365078595024e-08,3.40821346666174e-09,3.98443579766537e-09,0.197117938013843,9.96108949416347e-10,1.65398448671561,128.83395914899,10.8845958255004,0.995879928580107,2,183.199346187479,0.245512943116722,0,,2,0,1,1,0,1,2.84433406006716,dielectric,0.0018248697755059,0.000688152881517115,0.377096980153744,0,54.6995582711534,54.6995582711534,floor
39,2.35346546385378,0.248901897576858,0.018159734827254,-0.587722423431159,5.02641715288216,0.0101074435166341,34.8399374393745,13.5778890904422,38.0233728590998,1.87677086406361,drywall,ideal,floor,2.18516251740529,15.6100564581823,15.6100564581823,2.35346546385378,0.248901897576858,15.6100564581823,0,1,0,11,4.98054474708171e-09,0.0441666631378707,leading_edge,1,1,R,1,1,2,0.0109863911663486,-39.5937624714259,0.00129907116010803,0.132610543095785,0.0394842302420979,0.468582042302134,3.64639180221701e-09,1.99221198330766e-09,3.98443579766537e-09,0.26478979092231,9.96108949416347e-10,1.62598113484996,131.208365313958,11.0698815458675,0.999895929943308,2,184.861089629679,0.360155215002365,0,,2,0,1,1,0,1,2.18516251740529,dielectric,0.00237535616518898,0.000745584325981258,0.313883171251474,0,15.6100564581823,15.6100564581823,floor
40,2.03837983885455,0.938947582499237,0.22402821578752,-1.17212860516974,7.78640584337305,0.00709845984908301,38.4229549384262,9.35868995079344,21.535155598485,2.1881381856186,wood,ideal,wall_y,1.62259834673915,47.3455568930917,47.3455568930917,2.03837983885455,0.938947582499237,47.3455568930917,0,1,0,7,2.98832684824903e-09,0.0721528323028653,leading_edge,1,1,R,1,1,2,0.202440627408885,-13.8784364068515,0.00749408973895423,0.148338355975586,0.0199740048311809,0.347928854991999,1.71142221193784e-08,3.32084512474398e-09,4.48249027237354e-09,0.157216877243235,9.96108949416347e-10,1.67015495598832,121.468953443767,10.6793169332011,0.996818727216198,1,169.620121340551,0.186544880881067,0,,2,0,1,1,1,0,1.62259834673915,dielectric,0.0031989057970444,0.000614813151114048,0.192194828519833,0,47.3455568930917,47.3455568930917,wall_y
41,2.44881486955801,1.3400681268611,-0.390445360048275,1.31603594469376,3.79005298411043,0.00146553344529101,38.7338769906877,14.8546863038667,20.2283515321888,1.81642158247925,brick,patch_ffd,ceiling,1.76457290196529,51.0724518063443,51.0724518063443,2.44881486955801,1.3400681268611,51.0724518063443,0,1,0,8,3.4863813229572e-09,1.29150557496223,leading_edge,1,1,R,1,1,2,0.749725262406338,-2.99705010812674,0.603936233087542,0.0398632889229762,0.0257287250887638,0.416399776420085,4.92256796072428e-08,9.02270232953514e-09,4.98054474708171e-09,0.184939324823714,3.48638132295721e-09,1.63001205755099,109.927718938078,10.0759811196264,0.979525334403305,1,152.542340609354,0.226902524506798,0,,2,0,1,1,0,1,1.76457290196529,dielectric,0.00294152723975166,0.000671918340842716,0.228424993575597,0,51.0724518063443,51.0724518063443,ceiling
