case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases,los_distance_m,los_angle_from_anchor_bore_deg_cases,los_angle_from_tag_bore_deg_cases,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results,los_angle_from_tag_bore_deg_results,slab_placement_results
2434,2.60291699776202,0.182368704376203,0.972468491257763,1.34752266823924,7.22226177630677,0.0191489796332029,22.3243071574828,12.1212398032545,11.0262872089883,3.8328011901141,glass,ideal,wall_y,2.9360800991323,34.47078020967,34.47078020967,2.60291699776202,0.182368704376203,34.47078020967,0,1,0,16,7.47081712062257e-09,0.0392811326468032,leading_edge,1,1,R,1,1,2,0.36082577622172,-9.09858158489081,0.0147495639030081,0.0978728799015671,0.0240924027887225,0.390429111151221,5.94579599551338e-08,1.2760154601552e-08,4.48249027237354e-09,0.176549929606774,9.96108949416347e-10,1.65544010096654,120.987430515227,10.604871577163,0.963474460394261,1,162.475860554285,0.214402713600431,0,,2,0,1,1,0,1,2.9360800991323,dielectric,0.00176784661262903,0.000533838943105232,0.301971301860483,0,34.47078020967,34.47078020967,wall_y
2435,2.77178996493163,0.532273000526382,-1.25429887543955,0.613870466261228,6.8381727457415,0.0323334486361685,25.279949978468,11.9658525444107,11.5982961154617,2.42328250150159,brick,patch_ffd,floor,2.63923073112897,31.9457853373243,31.9457853373243,2.77178996493163,0.532273000526382,31.9457853373243,0,1,0,14,6.47470817120623e-09,0.705606044776159,leading_edge,1,1,R,1,1,2,1.57604385542961,2.05447107637624,1.19696367452826,0.000523005463273107,0.0194107382213075,0.398063864203508,7.33104133115167e-08,1.94832595289252e-08,6.47470817120623e-09,0.137827180428403,2.49027237354087e-09,1.6513126103915,88.4311939255701,8.95495003167887,0.940825516373445,1,125.930131849805,0.159860270817732,0,,2,0,1,1,0,1,2.63923073112897,dielectric,0.00196668642738871,0.000648312319577007,0.329647019752818,0,31.9457853373243,31.9457853373243,floor
2436,2.4257823074852,1.04858343084658,-1.50776919719062,1.80380609554907,3.07389890373042,0.0145647674139983,22.264956578168,8.24808250334347,10.8078078026241,2.54121565462513,concrete,ideal,ceiling,2.72465798370209,59.6382715022901,59.6382715022901,2.4257823074852,1.04858343084658,59.6382715022901,0,1,0,14,6.47470817120623e-09,0.0390965784096748,leading_edge,1,1,R,1,1,2,0.217230986138887,-13.7489400293101,0.0142587114120338,0.203223129041331,0.0170969344706529,0.32215684483556,6.06816388189205e-08,1.3741035407473e-08,4.48249027237354e-09,0.146214543030387,2.49027237354087e-09,1.67846526198394,124.474047157043,10.7030692181923,0.956181388306474,2,169.346659946333,0.17125443146965,0,,2,0,1,1,0,1,2.72465798370209,dielectric,0.00190502414934515,0.000457038213243973,0.239912031246994,0,59.6382715022901,59.6382715022901,ceiling
2437,2.68981277097062,0.915073881388417,-0.821404943552215,-0.406781172281948,5.7349417214596,0.00653278834404101,20.781573708581,8.83961399554025,19.8067586546391,1.45051029766737,wood,patch_ffd,ceiling,1.99746717860659,27.3153101641475,27.3153101641475,2.68981277097062,0.915073881388417,27.3153101641475,0,1,0,12,5.47859922178988e-09,2.19590982712065,leading_edge,1,1,R,1,1,2,2.95751355853786,7.09012065997203,3.85447411659877,0.0231613944620316,0.0305080972673333,0.473367427676123,4.62482509095157e-08,9.11657783849901e-09,6.9727626459144e-09,0.199473716699752,5.47859922178991e-09,1.63047107950052,91.2750651469048,8.98269012177885,0.976181654679929,3,139.962436834219,0.249178222952783,0,,2,0,1,1,0,1,1.99746717860659,dielectric,0.00259856047360908,0.000733239331372004,0.282171355571196,0,27.3153101641475,27.3153101641475,ceiling
2438,2.32454666533023,0.639388562723076,1.75889047448273,-0.982877865734727,4.52231225003729,0.00331567769868412,29.9934176062258,14.4539008458953,12.7313804261834,1.32059562977658,metal_pec,patch_ffd,wall_y,2.6266903949571,50.0923648059455,50.0923648059455,2.32454666533023,0.639388562723076,50.0923648059455,0,1,0,24,1.14552529182879e-08,4.75414590755578,leading_edge,1,1,R,1,1,2,1.09798249490492,-2.1817029672647,1.02419723311915,0.00261583215904282,0.0172607498849998,0.391321827660915,5.02497659967076e-08,1.129630529819e-08,6.9727626459144e-09,0.112424874073508,6.97276264591443e-09,1.71793334847665,78.1955007928617,8.40205756076305,0.96905148060676,2,115.873634081615,0.126665192375861,0,,2,0,1,1,0,1,2.6266903949571,PEC,0.00197607577490811,0.0011018373160846,0.557588595576925,0,50.0923648059455,50.0923648059455,wall_y
2439,2.85700970623935,0.375567513658645,-1.15199289541831,0.513877147682471,8.96395334245556,0.0139254584189839,24.5389373752736,11.1773655501097,32.1717468684945,2.87470146747013,brick,patch_ffd,ceiling,2.78365096754681,26.9459516790851,26.9459516790851,2.85700970623935,0.375567513658645,26.9459516790851,0,1,0,15,6.9727626459144e-09,0.647441499582002,leading_edge,1,1,R,1,1,2,1.44534314382104,2.64197454348964,1.10185178788801,0.000456536964523302,0.0237350024130164,0.41202408984585,7.27968321081026e-09,2.81125618940416e-09,5.47859922178988e-09,0.162527297949816,9.96108949416347e-10,1.65117081193407,99.519825626301,9.6113017603495,0.999493030301813,1,143.726608417712,0.194068770900758,0,,2,0,1,1,0,1,2.78365096754681,dielectric,0.00186465160976445,0.000701285613931709,0.376094714025585,0,26.9459516790851,26.9459516790851,ceiling
2440,2.63136527006973,1.16563358999842,0.125221483344382,-1.6060001228265,6.28812180613813,0.0019531699359175,32.7704530904807,12.9260757862078,28.8928472783094,2.60896560753446,glass,ideal,ceiling,2.17790866942908,47.7009997472631,47.7009997472631,2.63136527006973,1.16563358999842,47.7009997472631,0,1,0,11,4.98054474708171e-09,0.0510004453188626,leading_edge,1,1,R,1,1,2,0.0495528861606733,-26.5494570556227,0.00205850106586803,0.0553974802904602,0.03049134416046,0.427146070982295,8.53003404615665e-09,2.48052831905076e-09,4.48249027237354e-09,0.215615266593319,9.96108949416347e-10,1.63902770291741,117.950012585312,10.403123464081,0.999160982858742,2,171.797505153051,0.274884578205487,0,,2,0,1,1,0,1,2.17790866942908,dielectric,0.00238326764134659,0.00076203090054906,0.319742058058783,0,47.7009997472631,47.7009997472631,ceiling
2441,2.88810739693509,0.840440655805048,0.348691028877758,-0.275673951949474,3.71487752081072,0.03828826257899,36.9271153644156,8.35096014389702,36.1078284108133,1.39238595517922,wood,ideal,floor,2.09535692523575,12.2475802027614,12.2475802027614,2.88810739693509,0.840440655805048,12.2475802027614,0,1,0,10,4.48249027237354e-09,0.0559747528792534,leading_edge,1,1,R,1,1,2,0.0105991379876203,-39.5880384412479,0.00163902379051768,0.0450062220350304,0.0162234829844817,0.318828006698692,3.98016171785656e-09,2.72867576063738e-09,4.98054474708171e-09,0.136007080762185,9.96108949416347e-10,1.68242778171371,112.916299256405,10.1828345242811,0.99986739621171,2,164.068151217915,0.15741689281686,0,,2,0,1,1,1,0,2.09535692523575,dielectric,0.00247716233694866,0.000438397947435791,0.176975865043954,0,12.2475802027614,12.2475802027614,floor
2442,2.93400054975319,0.971583731005285,-1.32918394455924,1.160655022856,6.9478600045072,0.00151623151946811,33.7770012017468,6.31447910393917,35.1754518924087,4.85354699967826,glass,patch_ffd,floor,2.63911534629686,41.9619630179388,41.9619630179388,2.93400054975319,0.971583731005285,41.9619630179388,0,1,0,14,6.47470817120623e-09,0.382390448556907,leading_edge,1,1,R,1,1,2,2.28424372495047,6.15065619458028,2.08417411351842,0.0114026512937616,0.0198493864453161,0.379679856944146,1.04505490648154e-08,3.4868162505325e-09,8.96498054474708e-09,0.146794114222081,4.48249027237356e-09,1.64885692111507,89.549337429229,8.91880329514946,0.99900947859092,3,141.548439947025,0.172050048726798,0,,2,0,1,1,0,1,2.63911534629686,dielectric,0.00196677241293821,0.00054571356842499,0.277466556290432,0,41.9619630179388,41.9619630179388,floor
2443,2.9443507906399,1.30731058729045,-0.907317193894999,-1.51904271130316,5.07482408585839,0.00136032986545244,33.8159010560602,9.4821443558461,17.8713338244793,1.99519990431637,concrete,ideal,floor,2.41052190956298,47.2248724885603,47.2248724885603,2.9443507906399,1.30731058729045,47.2248724885603,0,1,0,12,5.47859922178988e-09,0.0489810170379993,leading_edge,1,1,R,1,1,2,0.0865420422378248,-21.4374572621426,0.0267590477487211,0.021178960775266,0.0144563101271533,0.303519380820283,2.70447788787725e-08,4.99201598313898e-09,4.98054474708171e-09,0.124307609723307,9.96108949416347e-10,1.69305879247159,112.112868058309,10.1167439449547,0.99248112886823,2,161.316100757908,0.141953511419724,0,,2,0,1,1,0,1,2.41052190956298,dielectric,0.00215328441407926,0.000434912556597666,0.201976363992601,0,47.2248724885603,47.2248724885603,floor
2444,2.70963683582827,1.29448023070227,1.63967709952606,0.284235400362487,3.74860900874144,0.045644651630739,26.0639733757199,6.02108728885434,25.5752054934969,2.71636740805726,wood,ideal,wall_y,2.18449055172165,49.6225620527961,49.6225620527961,2.70963683582827,1.29448023070227,49.6225620527961,0,1,0,11,4.98054474708171e-09,0.0535297321823422,leading_edge,1,1,R,1,1,2,0.136653170610105,-17.2945809606735,0.00461802291339069,0.109161588046997,0.0248883674024412,0.389687776479985,1.02372815015584e-08,2.62961514240061e-09,4.48249027237354e-09,0.182834146111623,9.96108949416347e-10,1.65493501797204,121.430788465959,10.6783893642714,0.99882773665249,1,168.48294970612,0.2237417841698,0,,2,0,1,1,1,0,2.18449055172165,dielectric,0.00237608684256736,0.000320989526814087,0.135091664607367,0,49.6225620527961,49.6225620527961,wall_y
2445,2.94602299614585,0.268890616109277,-0.263329436865736,1.72216440006229,6.8018660644994,0.0252654734401249,30.2397126873355,11.136224279992,16.3559209084722,2.93165453495974,drywall,patch_ffd,floor,3.1940930470796,33.0546149928514,33.0546149928514,2.94602299614585,0.268890616109277,33.0546149928514,0,1,0,18,8.46692607003891e-09,1.49914846685802,leading_edge,1,1,R,1,1,2,1.55855110310796,2.31531098154349,1.38519963835359,0.00405279901954492,0.0138574666481067,0.307639976889633,3.20354981786329e-08,5.95469417448749e-09,5.47859922178988e-09,0.113212816521108,9.96108949416347e-10,1.69209742316694,109.644243614565,10.1215873504832,0.988288237673388,1,150.519031959401,0.12766627509993,0,,2,0,1,1,0,1,3.1940930470796,dielectric,0.00162504322233327,0.000634697001062016,0.390572381299929,0,33.0546149928514,33.0546149928514,floor
2446,2.20687176507169,0.939813169250323,-1.10378943559007,-0.179340167385182,7.51430479811775,0.0214197331570664,34.4147044789942,11.4551949268385,12.2641603762453,1.04244698551148,drywall,ideal,wall_x,1.68995606422262,41.4305540574378,41.4305540574378,2.20687176507169,0.939813169250323,41.4305540574378,0,1,0,8,3.4863813229572e-09,0.0695843643162002,leading_edge,1,1,R,1,1,2,0.248375982884243,-12.1852328099796,0.0379936345980096,0.0258748320241262,0.0304610345952991,0.43616422114614,4.81533904721644e-08,9.36993181028427e-09,4.48249027237354e-09,0.208701506493444,9.96108949416347e-10,1.64128979741863,121.364677301155,10.6449877225,0.974025984869374,1,164.602978706201,0.263745613325517,0,,2,0,1,1,1,0,1.68995606422262,dielectric,0.00307140485338368,0.000589454517392826,0.191916906279366,0,41.4305540574378,41.4305540574378,wall_x
2447,2.33583254791783,1.2518260465237,0.699203358292371,0.662089714534667,5.9897433218042,0.00192981660725143,32.0249410219548,12.5531585234628,33.4484850442155,4.00027618444706,metal_pec,patch_ffd,ceiling,1.44993731637084,41.6151068896821,41.6151068896821,2.33583254791783,1.2518260465237,41.6151068896821,0,1,0,4,1.49416342412451e-09,6.37301954406473,leading_edge,1,1,R,1,1,2,2.54461180102781,3.60753299257698,0.639424902232417,0.478543497526639,0.0132558054656171,0.340696694016883,5.09295506253077e-08,1.07352793083624e-08,8.96498054474708e-09,0.0742504651624971,1.49416342412452e-09,1.68041684396714,67.4866823540271,7.69153075238812,0.989359303555871,3,117.398729761086,0.0802057817674522,0,,2,0,1,1,0,1,1.44993731637084,PEC,0.0035798370033336,0.00226167245291192,0.631780846671458,0,41.6151068896821,41.6151068896821,ceiling
2448,2.71305938014719,0.36754202239608,0.320222119759777,1.5068531973991,7.39745815803781,0.0465769835843408,37.4716506908718,6.74470662041028,29.6996958653462,4.21209404290913,glass,ideal,wall_x,2.80617184791079,33.2963452301747,33.2963452301747,2.71305938014719,0.36754202239608,33.2963452301747,0,1,0,15,6.9727626459144e-09,0.0417766604547697,leading_edge,1,1,R,1,1,2,0.238894504322108,-12.4415909002656,0.00364892541826128,0.0454765795537349,0.0213975472784564,0.359955110197621,6.7867745955212e-09,2.53894387334429e-09,4.48249027237354e-09,0.164925840535002,9.96108949416347e-10,1.66532947262497,121.293557177044,10.6707020519138,0.999462244351078,1,169.769794225001,0.197498436115739,0,,2,0,1,1,0,1,2.80617184791079,dielectric,0.00184968688269142,0.000442226895593513,0.239082030440765,0,33.2963452301747,33.2963452301747,wall_x
2449,2.37170328573086,0.460602301930092,1.49638751877394,0.207470291545795,6.84705787298248,0.0296119945567684,25.0722148696589,5.69476598698435,26.898989905692,3.8726938676043,concrete,patch_ffd,ceiling,2.43608836015872,38.3259339661819,38.3259339661819,2.37170328573086,0.460602301930092,38.3259339661819,0,1,0,13,5.97665369649805e-09,2.74309262667564,leading_edge,1,1,R,1,1,2,2.80653874270782,4.87399040173069,5.46413390126428,0.0332617065647698,0.0188437325476907,0.405858576874366,2.69233706252064e-08,5.43519460698509e-09,7.47081712062257e-09,0.142362933477373,4.98054474708173e-09,1.63441045207444,74.9957434272868,8.3887366410795,0.992681492534462,2,117.600884955643,0.165994380413848,0,,2,0,1,1,0,1,2.43608836015872,dielectric,0.00213068595644879,0.000710269504514801,0.333352506672831,0,38.3259339661818,38.3259339661818,ceiling
2450,2.65118489754723,0.353754868714544,1.15195436248097,-0.766674500657057,8.45841360638051,0.00845371396443301,29.0259884039318,13.9583887668328,24.9812974114078,4.56284357075267,concrete,patch_ffd,ceiling,2.68197192016972,31.0608624883876,31.0608624883876,2.65118489754723,0.353754868714544,31.0608624883876,0,1,0,15,6.9727626459144e-09,0.434123389001855,leading_edge,1,1,R,1,1,2,2.00535279396971,4.79563637436666,2.28596204067841,0.00314263718042773,0.0296719695915344,0.424373701650467,3.13769071354148e-08,4.93300996653044e-09,4.48249027237354e-09,0.212863576283772,5.47859922178991e-09,1.62545372695155,121.844780429505,10.6461812204886,0.991066165307789,1,169.372369794654,0.270427806248376,0,,2,0,1,1,0,1,2.68197192016972,dielectric,0.00193534437054437,0.000709600525557211,0.366653364826032,0,31.0608624883876,31.0608624883876,ceiling
2451,2.32706776710599,0.492904455056458,1.06907949799222,1.60883749831556,7.80816253963467,0.0178024139123887,22.3767397447378,9.79802106248263,15.331606952009,1.00841798770523,concrete,patch_ffd,wall_y,2.66372748686537,46.4829675620248,46.4829675620248,2.32706776710599,0.492904455056458,46.4829675620248,0,1,0,14,6.47470817120623e-09,4.33601774503733,leading_edge,1,1,R,1,1,2,1.02284085118182,0.0913278483962332,0.815862701573751,0.0275283256516611,0.0184766299959238,0.336782740323782,3.68043352585644e-08,6.69346581816672e-09,4.48249027237354e-09,0.151885761604474,2.49027237354087e-09,1.66490698468371,121.459378933714,10.6593936203398,0.98400093147841,1,167.46198077984,0.179086442283782,0,,2,0,1,1,0,1,2.66372748686537,dielectric,0.00194859995373126,0.000617196858268027,0.316738618969067,0,46.4829675620248,46.4829675620248,wall_y
2452,2.81566074577712,0.340852852755531,0.133439510893657,0.405377989330965,9.9674757167841,0.00104923990255307,36.8529972836002,5.65692233699714,29.8385687093532,2.12707460365281,ceramic_tile,ideal,wall_y,2.51133660122722,9.78430886370691,9.78430886370691,2.81566074577712,0.340852852755531,9.78430886370691,0,1,0,13,5.97665369649805e-09,0.0466277853398529,leading_edge,1,1,R,1,1,2,0.250694080716452,-12.0208973208327,0.00463460516346238,0.00129875884657227,0.0207984342031206,0.354518709289897,6.76178435134748e-09,2.53884030419777e-09,4.48249027237354e-09,0.162010948667483,9.96108949416347e-10,1.66701855886856,121.459725535798,10.6797254310503,0.999542714284944,1,170.116107275985,0.193333013611411,0,,2,0,1,1,0,1,2.51133660122722,dielectric,0.00206684331169389,0.000516436364157645,0.249867206302348,0,9.78430886370698,9.78430886370698,wall_y
2453,2.17181492861993,0.503712195839786,-0.353156065101081,1.20782254191352,5.16796085651837,0.025160380697392,37.32832829258,8.89960282708987,11.0549410711217,1.76954965878793,wood,ideal,wall_x,2.08952655550981,37.0303968043816,37.0303968043816,2.17181492861993,0.503712195839786,37.0303968043816,0,1,0,10,4.48249027237354e-09,0.0575485005041938,leading_edge,1,1,R,1,1,2,0.224082426300707,-13.1705878159362,0.0164974068453855,0.101477171342717,0.0172976360205159,0.329588018055326,5.70501387504797e-08,1.22787549811379e-08,4.98054474708171e-09,0.14040376924289,9.96108949416347e-10,1.68083087123416,120.479203634933,10.5993884340522,0.9645546820041,1,163.695612538641,0.16333688331698,0,,2,0,1,1,1,0,2.08952655550981,dielectric,0.00248407432007589,0.000398222945649703,0.160310399101722,0,37.0303968043816,37.0303968043816,wall_x
2454,2.17600245803004,1.22781642106081,-0.182497103669092,-1.89766355600325,3.36813021530493,0.0118383054459063,20.8376770240336,9.38498380344108,14.4769210107397,3.76731436536549,ceramic_tile,ideal,wall_x,2.12919912768484,63.5558528684848,63.5558528684848,2.17600245803004,1.22781642106081,63.5558528684848,0,1,0,11,4.98054474708171e-09,0.0548445286208156,leading_edge,1,1,R,1,1,2,0.164241962987356,-15.7745967007099,0.0120113017728707,0.208300245316046,0.0339191172398969,0.456830849714715,3.54911835052165e-08,5.89671677627493e-09,4.48249027237354e-09,0.225392255254355,1.49416342412452e-09,1.63649544996294,121.260098435153,10.6575243731147,0.986565457928626,1,167.080900607025,0.290975989826136,0,,2,0,1,1,1,0,2.12919912768484,dielectric,0.00243778949097279,0.000278264781412608,0.114146353671238,0,63.5558528684848,63.5558528684848,wall_x
2455,2.77669232105941,1.41833648471974,0.0906492191028985,1.5346015774203,6.16952447057417,0.033555513021751,34.1829358994111,13.5986082775763,25.0862814462477,2.78969943224295,drywall,ideal,ceiling,2.05142629905704,48.5358033121815,48.5358033121815,2.77669232105941,1.41833648471974,48.5358033121815,0,1,0,10,4.48249027237354e-09,0.0527128895652212,leading_edge,1,1,R,1,1,2,0.055570974214436,-25.5182581147798,0.00238095850885238,0.207103828656704,0.0290392072099603,0.405160181397274,1.45217267252638e-08,2.78686666323325e-09,3.98443579766537e-09,0.215022152358782,9.96108949416347e-10,1.64384052056897,127.279766331164,10.8298802524266,0.997986584913752,2,181.854627440062,0.273921299823814,0,,2,0,1,1,0,1,2.05142629905704,dielectric,0.00253020996174438,0.000790483505179807,0.31241814597664,0,48.5358033121815,48.5358033121815,ceiling
2456,2.9113575058872,0.67871834907522,-0.877154818206562,-1.62223080442738,5.55065140708318,0.00609981968202541,35.4591599399401,11.216827192002,37.6002031308141,3.12995145977234,wood,ideal,ceiling,2.89580920684809,39.5571509361359,39.5571509361359,2.9113575058872,0.67871834907522,39.5571509361359,0,1,0,16,7.47081712062257e-09,0.0435293412627863,leading_edge,1,1,R,1,1,2,0.042869016981467,-27.7956406611588,0.00223390400748114,0.523710917299342,0.0224457478767321,0.395206593620603,2.62247795840394e-09,2.65217195496062e-09,5.47859922178988e-09,0.1574751419756,9.96108949416347e-10,1.65600405460318,103.018773159995,9.79676840257293,0.999946131861015,1,147.733447137159,0.186908600352583,0,,2,0,1,1,0,1,2.89580920684809,dielectric,0.00179243136784834,0.000566174088352907,0.315869326161454,0,39.5571509361359,39.5571509361359,ceiling
