plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R2-1,XPD_vs_DS,B2,86,B2_86,-21.634762991835643,0.0834638872320198,0.0834638872320198,
R2-1,XPD_vs_DS,B2,87,B2_87,-22.279342052197535,0.8117042083145575,0.8117042083145575,
R2-1,XPD_vs_DS,B2,88,B2_88,-23.584756138493,1.4883851711131961,1.4883851711131961,
R2-1,XPD_vs_DS,B2,89,B2_89,-23.8721897706202,2.3160253883485837,2.3160253883485837,
R2-1,XPD_vs_DS,B2,90,B2_90,-22.762106796646485,1.6465989729621977,1.6465989729621977,
R2-1,XPD_vs_DS,B2,91,B2_91,-22.51150426161882,0.9666513149691538,0.9666513149691538,
R2-1,XPD_vs_DS,B2,92,B2_92,-21.938822579191346,0.362140663069453,0.362140663069453,
R2-1,XPD_vs_DS,B2,93,B2_93,-21.455088506664787,0.0,0.0,
R2-1,XPD_vs_DS,B2,94,B2_94,-21.186998190895462,0.0,0.0,
R2-1,XPD_vs_DS,B2,95,B2_95,-21.436411788533036,0.0,0.0,
R2-1,XPD_vs_DS,B2,96,B2_96,-21.58652724785123,0.0,0.0,
R2-1,XPD_vs_DS,B2,97,B2_97,-21.79945146933548,0.1784428745223754,0.1784428745223754,
R2-1,XPD_vs_DS,B2,98,B2_98,-22.191337892130168,0.8332945344890053,0.8332945344890053,
R2-1,XPD_vs_DS,B2,99,B2_99,-23.814501184464596,1.4075628796847173,1.4075628796847173,
R2-1,XPD_vs_DS,B3,0,B3_0,-31.90179747094695,nan,nan,
R2-1,XPD_vs_DS,B3,1,B3_1,-31.15703908706156,nan,nan,
R2-1,XPD_vs_DS,B3,2,B3_2,-31.596403654690814,nan,nan,
R2-1,XPD_vs_DS,B3,3,B3_3,-32.74841628692762,nan,nan,
R2-1,XPD_vs_DS,B3,4,B3_4,-31.38474192960655,nan,nan,
R2-1,XPD_vs_DS,B3,5,B3_5,-31.178480459447663,nan,nan,
R2-1,XPD_vs_DS,B3,6,B3_6,-31.252508263751494,nan,nan,
R2-1,XPD_vs_DS,B3,7,B3_7,-31.04762550535002,nan,nan,
R2-1,XPD_vs_DS,B3,8,B3_8,-31.25179572831142,nan,nan,
R2-1,XPD_vs_DS,B3,9,B3_9,-31.14433625817469,nan,nan,
R2-1,XPD_vs_DS,B3,10,B3_10,-31.854249249884365,nan,nan,
R2-1,XPD_vs_DS,B3,11,B3_11,-31.478987060924194,nan,nan,
R2-1,XPD_vs_DS,B3,12,B3_12,-31.405013005760193,nan,nan,
R2-1,XPD_vs_DS,B3,13,B3_13,-31.268301183967967,nan,nan,
R2-1,XPD_vs_DS,B3,14,B3_14,-31.89011240982532,nan,nan,
R2-1,XPD_vs_DS,B3,15,B3_15,-31.85609817382872,nan,nan,
R2-1,XPD_vs_DS,B3,16,B3_16,-31.831977255316914,nan,nan,
R2-1,XPD_vs_DS,B3,17,B3_17,-32.771744924236074,nan,nan,
R2-1,XPD_vs_DS,B3,18,B3_18,-32.793530509913154,nan,nan,
R2-1,XPD_vs_DS,B3,19,B3_19,-31.39673320778725,nan,nan,
R2-1,XPD_vs_DS,B3,20,B3_20,-27.33941176384394,nan,nan,
R2-1,XPD_vs_DS,B3,21,B3_21,-32.022693810336236,nan,nan,
