case_id,room_type_cases_tbl,anchor_x,anchor_y,anchor_z,tag_x,tag_y,tag_z,grid_layer_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,snr_db,xpol_coupling_db,eps_r_multiplier_cases_tbl,dominant_wall_material_cases_tbl,antenna_type,material_name,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,room_type_results_tbl,grid_layer_results_tbl,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,dominant_wall_material_results_tbl,eps_r_multiplier_results_tbl
186,B,2.5,2,2.7,2.10378842523861,3.4837457198482,1.2,2,2.14673821718969,45.6744413131095,45.6744413131095,38.6211025244825,20.0393141971212,0.881276625947319,glass,patch_ffd,glass,13,5.97665369649805e-09,1.78789527826415,leading_edge,1,1,R,1,1,2,1.0798351932258,-1.37923748722877,0.599462502006753,0.194442954980189,0.013601369481737,0.347110967686654,7.57292989786633e-09,1.17052635424988e-08,1.69338521400778e-08,0.0672067583255134,2.98832684824904e-09,1.69628695712702,66.3234870562285,7.52627666462726,0.999780547312798,3,116.048379521434,0.072048933593117,0,,22,0,2,1,0,1,2.14673821718969,dielectric,0.00241787248025682,0.000699373075304244,0.289251431171407,0,B,2,45.6744413131095,45.6744413131095,glass,0.881276625947319
187,C,2.5,2,2.7,4.5,3.5,0.2,1,3.53553390593274,45,45,21.1188923637322,27.5032279864338,0.979737987636694,drywall,patch_ffd,drywall,20,9.46303501945525e-09,5.28021057193713,leading_edge,1,1,R,1,1,2,0.596395179380675,-4.92782441109693,0.782685988815957,0.0771225503899031,0.0165191370258131,0.323138408300759,1.82931298152699e-08,4.25934473095403e-09,4.48249027237354e-09,0.141275955758435,2.98832684824904e-09,1.6680762189271,109.744726658719,9.90181272454878,0.996631687521995,3,162.630990650347,0.164518458177343,0,,17,0,2,1,0,1,3.53553390593274,dielectric,0.00146810620284214,0.000550786703089553,0.375168160193911,0,C,1,45,45,drywall,0.979737987636694
188,B,2.5,2,2.7,4.6271443275816,0.473021989110601,0.65,2,3.32549317186223,51.9426502310596,51.9426502310596,28.4810401430658,38.9308360418635,1.10834008020109,concrete,patch_ffd,concrete,17,7.96887159533074e-09,1.14297608812209,leading_edge,1,1,R,1,1,2,2.05245782698334,2.49280356278839,1.09200616438175,0.000609957325531707,0.0163746640744473,0.376933939360938,1.68820575047563e-08,1.399409093332e-08,2.0420233463035e-08,0.0904764757660694,6.47470817120625e-09,1.62120402386112,66.0452982232598,7.52225224732157,0.997529105220604,3,118.477266927985,0.0994767846629097,0,,17,0,2,1,0,1,3.32549317186223,dielectric,0.00156083293196236,0.000581867321316505,0.372792827086849,0,B,2,51.9426502310596,51.9426502310596,concrete,1.10834008020109
189,B,2.5,2,2.7,3.5,3.5,1.2,1,2.34520787991171,50.2378408481949,50.2378408481949,14.0812579836146,23.9698322514876,1.13952994502794,drywall,patch_ffd,drywall,12,5.47859922178988e-09,4.48943696395034,leading_edge,1,1,R,1,1,2,0.967442193563415,-1.11202393402636,0.797917967109651,0.00540923204899435,0.0171211809311072,0.359048694409933,4.46963861090455e-08,9.69933031453959e-09,9.96108949416343e-09,0.133726118481876,2.49027237354087e-09,1.65786300752377,87.3648584763045,8.67536417667813,0.979022803235011,3,136.527496830851,0.154369329763843,0,,21,0,2,1,0,1,2.34520787991171,dielectric,0.00221325337600944,0.000520857069088066,0.235335490610292,0,B,1,50.2378408481949,50.2378408481949,drywall,1.13952994502794
190,C,2.5,2,2.7,4,2,0.65,2,2.54017715917611,36.1932073055647,36.1932073055647,14.9318739923079,28.5846204488713,0.937507688732035,drywall,patch_ffd,drywall,13,5.97665369649805e-09,6.49808245553057,leading_edge,1,1,R,1,1,2,0.904014635097472,-1.56422330596247,0.675960052222898,0.0108474624360588,0.0210133921898827,0.381156500209795,5.21652611188636e-08,1.16751681794128e-08,4.98054474708171e-09,0.155439069042644,9.96108949416347e-10,1.66172428665592,103.530177611253,9.60087829994892,0.969617693090165,3,148.690293825821,0.18404719345287,0,,16,0,2,1,1,0,2.54017715917611,dielectric,0.00204337687192733,0.000363937497989949,0.178105910363309,0,C,2,36.1932073055647,36.1932073055647,drywall,0.937507688732035
191,B,2.5,2,2.7,4.5,1.25,0.2,1,3.28823660949148,40.5105894373328,40.5105894373328,11.5735049325723,38.0271833229716,1.04372751356339,wood,patch_ffd,wood,17,7.96887159533074e-09,0.713861016228616,leading_edge,1,1,R,1,1,2,2.19348956344684,2.25585246194433,1.03776836121587,0.0196527815707749,0.00813953677636298,0.352759352727121,7.15073056300937e-08,2.42487144687217e-08,2.09182879377432e-08,0.0509766468827762,3.48638132295721e-09,1.64125663686293,42.5489883157053,6.10469406861999,0.935326859280611,2,67.2412425729374,0.0537148498141115,0,,21,0,2,1,0,1,3.28823660949148,dielectric,0.0015785175685582,0.000599183878032315,0.379586448682737,0,B,1,40.5105894373328,40.5105894373328,wood,1.04372751356339
192,A,2.5,2,2.7,0.5,2,0.2,1,3.20156211871642,38.6598082540901,38.6598082540901,17.5875463668462,37.2428132819886,1.14528995502559,concrete,patch_ffd,concrete,17,7.96887159533074e-09,3.48732363852731,leading_edge,1,1,R,1,1,2,3.05768299698769,4.6419979512439,1.02439869666918,0.00572475663244398,0.0134025673967724,0.387052229091914,7.47846755034883e-08,2.24301522089944e-08,1.19533073929961e-08,0.105625123517588,9.96108949416347e-10,1.64175305615596,50.6260660453011,6.57822521311961,0.941703055278153,5,91.9691067757209,0.118099385721805,0,,24,0,2,1,0,1,3.20156211871642,dielectric,0.00162125208419805,0.000638883440375099,0.394067922318892,0,A,1,38.6598082540901,38.6598082540901,concrete,1.14528995502559
193,B,2.5,2,2.7,3.5,3.5,0.2,1,3.08220700148449,35.7957599147071,35.7957599147071,10.8572588482579,27.3150323986522,0.954173215070969,glass,patch_ffd,glass,17,7.96887159533074e-09,3.90406470611297,leading_edge,1,1,R,1,1,2,1.32539650840422,0.963785273108916,1.25106768288923,0.0147542177112512,0.0180018195420009,0.397582046960524,5.99801094675575e-08,1.46245889951471e-08,5.97665369649805e-09,0.117081644924193,5.97665369649808e-09,1.65432894169316,84.1248535858016,8.6829943913151,0.959410987618375,2,117.072795252113,0.1326075556716,0,,19,0,2,1,0,1,3.08220700148449,dielectric,0.00168403330962476,0.000599988362333276,0.35628057883663,0,B,1,35.7957599147071,35.7957599147071,glass,0.954173215070969
194,B,2.5,2,2.7,4.45160687690147,2.82504478527492,0.65,2,2.94821442566148,45.9459917671226,45.9459917671226,36.3640754173644,30.3623206552816,1.15870057589369,drywall,patch_ffd,drywall,16,7.47081712062257e-09,6.56387575024671,leading_edge,1,1,R,1,1,2,0.565861946009742,-5.78795761096944,0.440433822867092,0.0560991383043319,0.0237445617550435,0.401126458456533,5.2552121085907e-09,2.98379923074625e-09,4.98054474708171e-09,0.16552996284647,3.98443579766539e-09,1.66783806819564,100.660183538407,9.47574321847765,0.999867730629764,3,151.703169575742,0.19836537619866,0,,20,0,2,1,0,1,2.94821442566148,dielectric,0.00176057047020722,0.000414090192247427,0.235202282018674,0,B,2,45.9459917671226,45.9459917671226,drywall,1.15870057589369
195,C,2.5,2,2.7,0.576285160289363,0.52065289548247,1.2,2,2.85291896838437,58.2794153040502,58.2794153040502,18.3656970513009,23.7931341171508,1.17209553026709,wood,patch_ffd,wood,17,7.96887159533074e-09,2.19992078309598,leading_edge,1,1,R,1,1,2,1.0665678069358,-2.44039552523398,2.14292463850714,0.229923172077732,0.0152592783063491,0.362154412829923,4.39689827529015e-08,9.12259277263971e-09,7.96887159533074e-09,0.113582983845912,6.97276264591443e-09,1.71898333161234,81.5482838350216,8.50748074854837,0.979061945644347,4,119.602303966079,0.12813718800065,0,,15,0,2,1,0,1,2.85291896838437,dielectric,0.00181937843842722,0.000495154162361981,0.272155672455931,0,C,2,58.2794153040502,58.2794153040502,wood,1.17209553026709
196,C,2.5,2,2.7,4.5944862033114,1.40848736780268,0.65,2,2.98985946992677,46.7131774268411,46.7131774268411,24.5700788529604,37.1082098642403,1.0588790556959,drywall,patch_ffd,drywall,27,1.29494163424125e-08,1.58939609160393,leading_edge,1,1,R,1,1,2,1.62903479347758,2.6768147281595,1.28561151425051,0.146858650668701,0.0213808252567819,0.457265154062889,2.12946220738147e-08,5.4719137027099e-09,1.54396887159533e-08,0.143265033758004,8.46692607003895e-09,1.61733594462082,64.389674184568,7.45378216863399,0.99539036678548,3,105.119034756289,0.167222115827051,0,,22,0,2,1,0,1,2.98985946992677,dielectric,0.00173604790120308,0.000542125744645052,0.312275798536065,0,C,2,46.7131774268411,46.7131774268411,drywall,1.0588790556959
197,C,2.5,2,2.7,4.5,0.5,0.2,1,3.53553390593274,45,45,20.2309996538153,38.4705595492043,0.909430116157492,wood,patch_ffd,wood,19,8.96498054474708e-09,0.401646371961764,leading_edge,1,1,R,1,1,2,2.47466883202343,3.68162427590715,0.540992277432532,0.0344800447357282,0.0142422840303912,0.358187385749254,3.81630165748202e-08,9.26983890641329e-09,1.84280155642023e-08,0.10016051061485,5.97665369649808e-09,1.6980916608774,72.0082712196737,7.95019663502625,0.9834546518402,2,114.117482595441,0.11130930771141,0,,14,0,2,1,0,1,3.53553390593274,dielectric,0.00146810620284214,0.000530016101937699,0.361020272860117,0,C,1,45,45,wood,0.909430116157492
198,B,2.5,2,2.7,4.5,2,1.2,1,2.5,53.130102354156,53.130102354156,15.945267129193,35.3357351997827,0.974981384132434,glass,patch_ffd,glass,13,5.97665369649805e-09,9.67670054080586,leading_edge,1,1,R,1,1,2,0.995051564232187,-1.23751790657903,0.520489651133036,0.0200651102456605,0.0179645210735469,0.352809582719226,3.39036829550596e-08,7.01501458255345e-09,4.98054474708171e-09,0.136947314469662,9.96108949416347e-10,1.67443635489208,100.239080638804,9.41371261033035,0.986969935518568,3,148.363822157634,0.158677815115667,0,,22,0,2,1,0,1,2.5,dielectric,0.00207621570306341,0.000650943369444539,0.313523960195506,0,B,1,53.130102354156,53.130102354156,glass,0.974981384132434
199,B,2.5,2,2.7,4.63915049592976,2.30836414930432,0.2,2,3.30470169498137,40.8435715003674,40.8435715003674,27.6713721429821,25.0463114675082,1.09627652582882,wood,patch_ffd,wood,15,6.9727626459144e-09,2.06569945917226,leading_edge,1,1,R,1,1,2,3.78439951505215,8.89742553401083,1.28959251602178,0.029855960484053,0.0102124332740985,0.328525201112066,1.97307403402626e-08,6.11232289347466e-09,1.24513618677043e-08,0.0620196516110886,5.97665369649808e-09,1.82652917102148,58.0180099104359,7.09310960042892,0.996023627152188,2,97.2713552859923,0.0661204168270843,0,,18,0,2,1,0,1,3.30470169498137,dielectric,0.00157065288692806,0.000611916164794523,0.389593505915448,0,B,2,40.8435715003674,40.8435715003674,wood,1.09627652582882
200,B,2.5,2,2.7,0.5,2,1.2,1,2.5,53.130102354156,53.130102354156,38.189062419961,26.9894515946613,0.885973965688523,wood,patch_ffd,wood,13,5.97665369649805e-09,8.73145502590549,leading_edge,1,1,R,1,1,2,0.856411756755514,-1.59574917627422,0.67934619230625,0.00192493921922821,0.0208080163476374,0.367222424377082,3.69308187936828e-09,2.64864382406678e-09,4.98054474708171e-09,0.155300751850217,9.96108949416347e-10,1.66372025397671,111.238952030454,10.1593629601244,0.999908425579225,1,158.622725628395,0.183853308962197,0,,24,0,2,1,0,1,2.5,dielectric,0.00207621570306341,0.00044855579790388,0.216044892273016,0,B,1,53.130102354156,53.130102354156,wood,0.885973965688523
201,B,2.5,2,2.7,4.7,0.3,1.2,2,3.15911379978626,61.6525837244447,61.6525837244447,33.8468833021278,21.4492950767661,1.12990054083735,wood,patch_ffd,wood,14,6.47470817120623e-09,0.921218349046671,leading_edge,1,1,R,1,1,2,1.59499693996458,2.2738939853732,1.17227863509515,0.000132002974855383,0.0113544135966323,0.324158908873148,1.34613320306682e-08,6.98891383883836e-09,2.09182879377432e-08,0.0775680730598182,6.47470817120625e-09,1.86750068822925,63.0808919016172,7.38055706503571,0.999179778809365,3,111.081542240424,0.0840908372687412,0,,15,0,2,1,0,1,3.15911379978626,dielectric,0.00164303649270555,0.000468906828469329,0.285390391845278,0,B,2,61.6525837244447,61.6525837244447,wood,1.12990054083735
202,B,2.5,2,2.7,0.3,3.7,1.2,2,3.15911379978626,61.6525837244447,61.6525837244447,11.6031086346791,39.8711564960711,0.832117385260302,drywall,patch_ffd,drywall,19,8.96498054474708e-09,0.890405552816563,leading_edge,1,1,R,1,1,2,1.06420114668198,-0.145362031098159,1.77814696902559,0.108721593806773,0.0130157301174998,0.348202863411777,7.30562261708309e-08,2.12395039529529e-08,6.9727626459144e-09,0.0985695952717674,6.97276264591443e-09,2.07451729074628,68.4031894481136,7.48223186103058,0.937960827220641,4,110.356259868002,0.109347981557694,0,,15,0,2,1,0,1,3.15911379978626,dielectric,0.00164303649270555,0.000399272358996899,0.243008819809854,0,B,2,61.6525837244447,61.6525837244447,drywall,0.832117385260302
203,C,2.5,2,2.7,1.5,2,0.2,1,2.69258240356725,21.8014094863518,21.8014094863518,18.4737708230539,35.3291839223982,1.19639515012211,brick,patch_ffd,brick,15,6.9727626459144e-09,6.51760798452116,leading_edge,1,1,R,1,1,2,1.15704586594074,-1.89010146680965,0.564937623522502,0.00839212379736998,0.0141515670583323,0.395787254228773,3.43437011775368e-08,9.13219184605823e-09,1.14552529182879e-08,0.102189144024883,9.96108949416347e-10,1.65703160723061,59.4078256673114,7.3849772232821,0.985916889558162,2,92.8696993940833,0.11382034795502,0,,19,0,2,1,0,1,2.69258240356725,dielectric,0.00192771788554433,0.000744051926918243,0.385975527071558,0,C,1,21.8014094863518,21.8014094863518,brick,1.19639515012211
204,A,2.5,2,2.7,3.5,1.25,0.2,1,2.79508497187474,26.565051177078,26.565051177078,27.5080181576436,21.1429101514314,0.872580898471191,drywall,patch_ffd,drywall,17,7.96887159533074e-09,0.495961473443181,leading_edge,1,1,R,1,1,2,4.65446003655809,7.24919617538823,1.85716372287627,0.00356074033770626,0.00702975960129468,0.372149490031002,1.83759067223116e-08,1.04666383316794e-08,1.79299610894942e-08,0.0369953133775692,3.48638132295721e-09,1.66032686201611,33.6591103219407,5.53450930218881,0.996318702219683,4,52.1793580575617,0.038416545517887,0,,22,0,2,1,0,1,2.79508497187474,dielectric,0.00185702377920093,0.000617783138078203,0.332673789639912,0,A,1,26.565051177078,26.565051177078,drywall,0.872580898471191
205,A,2.5,2,2.7,1.5,0.5,0.2,1,3.08220700148449,35.7957599147071,35.7957599147071,24.6409622408149,26.683676734335,1.13362503863999,glass,patch_ffd,glass,15,6.9727626459144e-09,4.8244042198727,leading_edge,1,1,R,1,1,2,1.07279681898555,-0.242726951384083,0.264062637450711,0.262555476353966,0.01576268077238,0.355825984544645,1.78896157241549e-08,4.73513177196812e-09,9.96108949416343e-09,0.10356303766004,4.98054474708173e-09,1.71966813192297,78.0062249881901,8.25626792713769,0.997359077453481,2,127.98170025694,0.115527406845998,0,,23,0,2,1,0,1,3.08220700148449,dielectric,0.00168403330962476,0.000655251737176611,0.389096660637084,0,A,1,35.7957599147071,35.7957599147071,glass,1.13362503863999
206,C,2.5,2,2.7,0.3,3.7,1.2,2,3.15911379978626,61.6525837244447,61.6525837244447,14.5039807323589,39.5105298198926,0.896645806547425,glass,patch_ffd,glass,38,1.84280155642023e-08,1.12460517346623,leading_edge,1,1,R,1,1,2,1.77070073249708,2.16440423486697,1.16265837184462,0.0794642590482524,0.0146031438986331,0.327029923842842,6.68173969168809e-08,1.8124187275708e-08,5.97665369649805e-09,0.072450454803751,1.84280155642024e-08,1.75479362763784,98.8670276060991,9.42462727102896,0.944222152469533,1,140.366830290333,0.0781095254468828,0,,8,1,2,0,0,1,3.15911379978626,dielectric,0,0.000416275224351512,416275224.351512,1,C,2,61.6525837244447,61.6525837244447,glass,0.896645806547425
207,B,2.5,2,2.7,4.59433861754768,0.549674561474172,0.2,2,3.56927137138474,45.5390434326055,45.5390434326055,21.4050115361507,31.3081259726928,1.1104174023769,drywall,patch_ffd,drywall,21,9.96108949416342e-09,0.577129291929089,leading_edge,1,1,R,1,1,2,1.90580461323763,3.17677112181224,0.781416545696403,0.00378555118816559,0.0145897941552281,0.389228690540157,3.41751279853135e-08,1.10362075723931e-08,1.89260700389105e-08,0.0997556197988286,7.4708171206226e-09,1.69955366883565,60.1537671512822,7.37376323992869,0.988236325641235,3,98.9994060101905,0.110809489059556,0,,18,0,2,1,0,1,3.56927137138474,dielectric,0.00145422936996937,0.000579941877789935,0.39879670275271,0,B,2,45.5390434326055,45.5390434326055,drywall,1.1104174023769
208,A,2.5,2,2.7,4.50370600965175,0.948858237554259,0.65,2,3.05323382299359,47.8233011573221,47.8233011573221,30.1190140117824,28.8264795029303,1.04258348784758,drywall,patch_ffd,drywall,15,6.9727626459144e-09,1.38825563079966,leading_edge,1,1,R,1,1,2,1.16010454894547,0.77895152472986,0.875454861212019,0.00144160825338102,0.00894359286189937,0.331038033019865,1.30186569895117e-08,7.80325983009429e-09,2.09182879377432e-08,0.0535164455001235,3.98443579766539e-09,1.68199153053815,43.8609556849786,6.19062976537271,0.998889032713769,3,83.8975637282538,0.0565423934158071,0,,21,0,2,1,0,1,3.05323382299359,dielectric,0.00170001367683311,0.000532472446515076,0.31321656629669,0,A,2,47.8233011573221,47.8233011573221,drywall,1.04258348784758
209,A,2.5,2,2.7,0.5,0.5,1.2,1,2.91547594742265,59.0362434679265,59.0362434679265,11.2955904036228,24.7839061109358,0.9102026497257,wood,patch_ffd,wood,15,6.9727626459144e-09,5.10699575976227,leading_edge,1,1,R,1,1,2,0.333504753368051,-9.80426238672626,0.358300840313645,0.0541265210978376,0.0218790360302288,0.397174982113573,4.32663502795223e-08,8.59474428059756e-09,5.47859922178988e-09,0.157422275918356,1.99221789883269e-09,1.65261115183643,97.2974777536117,9.3584802209941,0.979088309214903,1,142.579644923164,0.186834129860169,0,,18,0,2,1,0,1,2.91547594742265,dielectric,0.00178034027763017,0.000433006004705431,0.243215305605403,0,A,1,59.0362434679265,59.0362434679265,wood,0.9102026497257
210,A,2.5,2,2.7,0.5,2,1.2,1,2.5,53.130102354156,53.130102354156,32.753076724415,37.3894137314287,0.853137752389688,brick,patch_ffd,brick,13,5.97665369649805e-09,9.05789478122943,leading_edge,1,1,R,1,1,2,1.15660656395504,0.262819782712191,0.677767345401027,0.00653119483397058,0.0186594962273571,0.35944853278873,7.31575759549445e-09,3.06794305499902e-09,5.47859922178988e-09,0.139404592348195,9.96108949416347e-10,1.66732744043639,102.029702430975,9.6556366600799,0.999580462237019,2,148.463467131286,0.161986214554143,0,,24,0,2,1,0,1,2.5,dielectric,0.00207621570306341,0.000463560786217964,0.223271977730439,0,A,1,53.130102354156,53.130102354156,brick,0.853137752389688
211,B,2.5,2,2.7,3.490659915344,0.473815216738773,0.2,2,3.09202960214282,36.0474027973655,36.0474027973655,18.142384555712,21.9917308665663,1.13340336593762,drywall,patch_ffd,drywall,16,7.47081712062257e-09,0.745090086004258,leading_edge,1,1,R,1,1,2,3.12039805066315,6.23430350289524,0.563745401541476,0.0133952790248807,0.00796766377408396,0.304593508017142,6.27144235049594e-08,1.98999208650435e-08,1.7431906614786e-08,0.0651663529637434,4.48249027237356e-09,1.72725510509823,50.9398781533749,6.62770268640898,0.955366077170972,5,88.2841679550257,0.0697090366508984,0,,21,0,2,1,0,1,3.09202960214282,dielectric,0.00167868355919407,0.000654909211027251,0.390132617574256,0,B,2,36.0474027973655,36.0474027973655,drywall,1.13340336593762
212,C,2.5,2,2.7,3.1,2.4,0.95,2,1.89274932307477,22.3947469651586,22.3947469651586,34.4438730997868,22.9960244340835,1.16061373258406,concrete,patch_ffd,concrete,9,3.98443579766537e-09,4.88053718532933,leading_edge,1,1,R,1,1,2,2.66272387607115,3.71214186958028,0.925375312491664,0.0763878358782742,0.0102049696642374,0.328778010854917,1.62209615311507e-08,4.81140817933325e-09,7.96887159533074e-09,0.0740255881578874,3.98443579766539e-09,1.64503310208877,68.00900744484,7.86517647871588,0.998822031774862,3,97.0508415275907,0.0799434489886417,0,,18,0,2,1,0,1,1.89274932307477,dielectric,0.00274232789011199,0.00055835904735448,0.203607690155416,0,C,2,22.3947469651586,22.3947469651586,concrete,1.16061373258406
213,A,2.5,2,2.7,0.45902685723999,0.45188621297536,0.2,2,3.57941722449946,45.6982040583202,45.6982040583202,21.3761405266052,20.6875410861671,0.95739281823863,brick,patch_ffd,brick,20,9.46303501945525e-09,3.75493150725013,leading_edge,1,1,R,1,1,2,0.612064898396166,-4.51473916861459,0.381008526377008,0.00319422892118704,0.0358794069381065,0.463758651352823,1.97827238702767e-08,3.32133271143412e-09,3.98443579766537e-09,0.23567037825163,2.98832684824904e-09,1.63781143068094,122.222189580598,10.648805363264,0.996115069455515,2,171.496129030614,0.308336052333737,0,,18,0,2,1,0,1,3.57941722449946,dielectric,0.00145010735885487,0.000541212564788081,0.373222411074081,0,A,2,45.6982040583202,45.6982040583202,brick,0.95739281823863
214,A,2.5,2,2.7,3.5,0.5,1.2,1,2.34520787991171,50.2378408481949,50.2378408481949,18.747502048927,23.9574547519698,1.1923685998738,glass,patch_ffd,glass,13,5.97665369649805e-09,2.89880341183214,leading_edge,1,1,R,1,1,2,1.9339305861687,2.53212232051031,1.77081201676725,0.00468445824088126,0.00919687052629635,0.305131331274653,4.07062749813978e-08,1.65302064162586e-08,1.84280155642023e-08,0.0549616332645576,5.97665369649808e-09,1.6164042434368,54.3298078834206,6.76753740293931,0.982226309426784,4,101.545242131457,0.0581580972785455,0,,22,0,2,1,0,1,2.34520787991171,dielectric,0.00221325337600944,0.000773673929631361,0.349564102338033,0,A,1,50.2378408481949,50.2378408481949,glass,1.1923685998738
215,C,2.5,2,2.7,4.7,0.3,1.2,2,3.15911379978626,61.6525837244447,61.6525837244447,29.9179428734269,30.9052237591421,0.99518130374098,concrete,patch_ffd,concrete,16,7.47081712062257e-09,1.66356083532517,leading_edge,1,1,R,1,1,2,1.38848574072438,1.65208587659026,1.14120816557278,0.000583041155145292,0.011353517291614,0.309713436744783,1.26639191861232e-08,1.44669591426702e-08,2.0420233463035e-08,0.0655693924206452,5.97665369649808e-09,1.63537535198166,71.7037160166836,7.90631164980072,0.998942203490389,2,121.675585745685,0.0701704245224832,0,,15,0,2,1,0,1,3.15911379978626,dielectric,0.00164303649270555,0.000439746409918512,0.267642509384798,0,C,2,61.6525837244447,61.6525837244447,concrete,0.99518130374098
216,B,2.5,2,2.7,0.452819397417505,3.29563516962106,1.2,2,2.84949450119649,58.2368444198131,58.2368444198131,20.9786177518434,20.4190129619199,0.995823586257108,concrete,patch_ffd,concrete,19,8.96498054474708e-09,1.17841499258451,leading_edge,1,1,R,1,1,2,1.28575854432683,1.20573544213897,1.526544795832,0.145992515943252,0.0125092230039158,0.424911873872329,3.14576858838953e-08,1.01271446541844e-08,1.54396887159533e-08,0.0865704956646346,4.98054474708173e-09,1.67529889500531,40.2377130692261,5.94826849536547,0.987813652919242,4,71.2238941341171,0.0947752347102314,0,,18,0,2,1,0,1,2.84949450119649,dielectric,0.00182156493212359,0.000593644294927053,0.325897959747709,0,B,2,58.2368444198131,58.2368444198131,concrete,0.995823586257108
217,B,2.5,2,2.7,4.53256883706955,0.538750173940044,1.2,2,2.91831923058231,59.0697311494167,59.0697311494167,33.547121636292,34.535202521378,1.05452964806831,brick,patch_ffd,brick,14,6.47470817120623e-09,1.2143717890266,leading_edge,1,1,R,1,1,2,2.41625001275962,2.57961489069405,1.37341255102659,7.84441658208124e-05,0.0102118444932554,0.312810667561068,1.33968608875795e-08,1.44583078209413e-08,2.19143968871595e-08,0.0605054212051269,6.47470817120625e-09,1.63432643315087,56.2540117984124,6.86623824412113,0.999225602407438,3,107.283812192956,0.0644020972241687,0,,18,0,2,1,0,1,2.91831923058231,dielectric,0.00177860571361237,0.000500892685063352,0.281620980541007,0,B,2,59.0697311494167,59.0697311494167,brick,1.05452964806831
218,C,2.5,2,2.7,3.5,2,1.2,1,1.80277563773199,33.6900675259798,33.6900675259798,32.4034884001931,29.607580372064,1.13534662401689,glass,patch_ffd,glass,8,3.4863813229572e-09,9.34157590043576,leading_edge,1,1,R,1,1,2,1.15001199593765,0.409616848599798,0.732507209544913,0.00020895812556998,0.0157572711223862,0.331277289363955,9.82479843553371e-09,4.72424564876069e-09,4.48249027237354e-09,0.127581522855408,9.96108949416347e-10,1.67884759987639,92.4831767076764,8.92273377445404,0.999364252496186,3,147.601507940943,0.146238905064207,0,,21,0,2,1,1,0,1.80277563773199,dielectric,0.00287919314473795,0.00057353292358098,0.199199183503607,0,C,1,33.6900675259798,33.6900675259798,glass,1.13534662401689
219,C,2.5,2,2.7,3.5,3.5,0.2,1,3.08220700148449,35.7957599147071,35.7957599147071,31.2777400986905,28.8766120419707,0.965109777690122,concrete,patch_ffd,concrete,17,7.96887159533074e-09,3.93231659358274,leading_edge,1,1,R,1,1,2,1.46628680290227,1.11708314729063,1.15648818861026,0.0075102578462406,0.0205098774228488,0.417209083377466,7.67943046029892e-09,3.60846108895503e-09,5.97665369649805e-09,0.129564038746835,4.98054474708173e-09,1.65201198357353,82.9738737388,8.66683210264515,0.999542279393818,2,121.129149830634,0.14884959320879,0,,15,0,2,1,0,1,3.08220700148449,dielectric,0.00168403330962476,0.000580132940993472,0.344490181802127,0,C,1,35.7957599147071,35.7957599147071,concrete,0.965109777690122
220,C,2.5,2,2.7,0.989055904858381,3.66691042631537,0.2,2,3.36326365722377,41.9845178487411,41.9845178487411,15.4592388438609,37.6117748383734,0.956213793022776,wood,patch_ffd,wood,19,8.96498054474708e-09,0.86687323598161,leading_edge,1,1,R,1,1,2,0.920647266793331,-1.31941622972866,0.740393178692277,0.000908273104446633,0.0189173322229923,0.366526432424195,4.96308795331036e-08,1.16843808346652e-08,4.48249027237354e-09,0.13565660023213,1.49416342412452e-09,1.69675923803143,95.7029695281886,9.08720203140597,0.970782564949106,3,144.757944001973,0.15694757461972,0,,15,0,2,1,0,1,3.36326365722377,dielectric,0.00154330429804695,0.000564034654159435,0.365472094436089,0,C,2,41.9845178487411,41.9845178487411,wood,0.956213793022776
221,B,2.5,2,2.7,3.5,2.48,0.35,2,2.59863425668177,25.2679878251468,25.2679878251468,12.0985573336246,35.167266330734,1.15388432643708,brick,patch_ffd,brick,34,1.64357976653696e-08,1.36944955447558,leading_edge,1,1,R,1,1,2,1.59752657401912,1.2043999277258,3.98129328947551,0.103587166337104,0.0261853308428157,0.412114864078107,8.40583532564091e-08,2.58889435342605e-08,3.98443579766537e-09,0.205320218475482,1.39455252918289e-08,1.64497899263207,115.818179129207,10.0205494157367,0.913745990416642,4,158.494655558124,0.258368494139356,0,,15,1,2,0,0,1,2.59863425668177,dielectric,0,0.000409121186192549,409121186.192549,1,B,2,25.2679878251468,25.2679878251468,brick,1.15388432643708
