plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
M2-1,XPD_early_excess_db,A4,13,A4_13,A4,-33.41623980480608,-33.41623980480608,
M2-1,XPD_late_excess_db,A4,13,A4_13,A4,-32.962955046556445,-32.962955046556445,
M2-1,XPD_early_excess_db,A4,14,A4_14,A4,-34.05441664806378,-34.05441664806378,
M2-1,XPD_late_excess_db,A4,14,A4_14,A4,-33.62436351115328,-33.62436351115328,
M2-1,XPD_early_excess_db,A4,15,A4_15,A4,-33.94403823600212,-33.94403823600212,
M2-1,XPD_late_excess_db,A4,15,A4_15,A4,-33.53848946573093,-33.53848946573093,
M2-1,XPD_early_excess_db,A4,16,A4_16,A4,-34.296964103365724,-34.296964103365724,
M2-1,XPD_late_excess_db,A4,16,A4_16,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,17,A4_17,A4,-34.33063239799215,-34.33063239799215,
M2-1,XPD_late_excess_db,A4,17,A4_17,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,18,A4_18,A4,-33.20151520053664,-33.20151520053664,
M2-1,XPD_late_excess_db,A4,18,A4_18,A4,-33.03884960124957,-33.03884960124957,
M2-1,XPD_early_excess_db,A4,19,A4_19,A4,-33.489075885145866,-33.489075885145866,
M2-1,XPD_late_excess_db,A4,19,A4_19,A4,-33.36345819153694,-33.36345819153694,
M2-1,XPD_early_excess_db,A4,20,A4_20,A4,-33.6495756367234,-33.6495756367234,
M2-1,XPD_late_excess_db,A4,20,A4_20,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,21,A4_21,A4,-33.94809693074972,-33.94809693074972,
M2-1,XPD_late_excess_db,A4,21,A4_21,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,22,A4_22,A4,-34.04713369431056,-34.04713369431056,
M2-1,XPD_late_excess_db,A4,22,A4_22,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,23,A4_23,A4,-34.368131038713315,-34.368131038713315,
M2-1,XPD_late_excess_db,A4,23,A4_23,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,24,A4_24,A4,-27.137289639843313,-27.137289639843313,
M2-1,XPD_late_excess_db,A4,24,A4_24,A4,-25.510867319758066,-25.510867319758066,
M2-1,XPD_early_excess_db,A4,25,A4_25,A4,-26.848438755515865,-26.848438755515865,
M2-1,XPD_late_excess_db,A4,25,A4_25,A4,-25.006183079080074,-25.006183079080074,
M2-1,XPD_early_excess_db,A4,26,A4_26,A4,-27.147020797511082,-27.147020797511082,
M2-1,XPD_late_excess_db,A4,26,A4_26,A4,-25.962943807742977,-25.962943807742977,
M2-1,XPD_early_excess_db,A4,27,A4_27,A4,-26.890239342731498,-26.890239342731498,
M2-1,XPD_late_excess_db,A4,27,A4_27,A4,-25.910673266827946,-25.910673266827946,
M2-1,XPD_early_excess_db,A4,28,A4_28,A4,-27.277729205435328,-27.277729205435328,
M2-1,XPD_late_excess_db,A4,28,A4_28,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,29,A4_29,A4,-26.95982204629661,-26.95982204629661,
M2-1,XPD_late_excess_db,A4,29,A4_29,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,30,A4_30,A4,-25.71238548287758,-25.71238548287758,
M2-1,XPD_late_excess_db,A4,30,A4_30,A4,-24.823555855614966,-24.823555855614966,
M2-1,XPD_early_excess_db,A4,31,A4_31,A4,-26.1475460328099,-26.1475460328099,
M2-1,XPD_late_excess_db,A4,31,A4_31,A4,-24.95833398662965,-24.95833398662965,
M2-1,XPD_early_excess_db,A4,32,A4_32,A4,-26.52122957231996,-26.52122957231996,
M2-1,XPD_late_excess_db,A4,32,A4_32,A4,-25.510115034200894,-25.510115034200894,
