case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
117,2.63043038900467,0.14387447707963,-0.703778571108974,1.8513324278013,9.79611102328294,0.0017745741118193,23.9550563224692,11.41232073205,17.2582853789158,1.12102398340645,concrete,patch,floor,3.17894579043277,38.5379989553994,38.5379989553994,2.63043038900467,0.14387447707963,38.5379989553994,0,1,0,18,8.46692607003891e-09,0.371491598230218,leading_edge,1,1,R,1,1,2,0.598912463188931,-4.46678574887228,0.646251402267393,0.00898728071546406,0.0350776543719422,0.466909469640342,3.76293578610172e-08,6.38168589626206e-09,4.48249027237354e-09,0.229223390385656,1.49416342412452e-09,1.63588691650912,120.065009373789,10.5992221951333,0.984050032300451,1,165.408679614681,0.29739276922317,0,,2,0,1,1,0,1,3.17894579043277,dielectric,0.00163278633856538,0.000788793504086136,0.483096584932966,0,38.5379989553994,38.5379989553994,floor
118,2.31077721812144,0.88896647726961,-1.71435384621083,-0.216627525674288,6.61412242203677,0.00125212520868079,29.0005345777042,7.13824148804377,38.6965780609407,4.94598035987956,wood,ideal,wall_x,2.23774046254235,50.5519849080002,50.5519849080002,2.31077721812144,0.88896647726961,50.5519849080002,0,1,0,11,4.98054474708171e-09,0.0524794955063086,leading_edge,1,1,R,1,1,2,0.274343404154694,-11.2365530946808,0.00738535099213325,0.251310574043986,0.0175881759279551,0.325466250202267,3.20917924763619e-09,2.51271488738201e-09,4.98054474708171e-09,0.144858090264493,9.96108949416347e-10,1.67922636057262,121.426850566409,10.6785039478863,0.999920898650648,1,170.687609110622,0.169396551163417,0,,2,0,1,1,0,1,2.23774046254235,dielectric,0.00231954480179594,0.000638032340884791,0.275067910044586,0,50.5519849080002,50.5519849080002,wall_x
119,2.44264045445043,0.422068610566763,-0.379721970269604,0.817951737537464,8.50290873167491,0.0300297572312354,27.5134629198499,5.52147146454348,14.26809898727,2.0502758262296,metal_pec,patch,floor,2.21267810490849,24.0515274445817,24.0515274445817,2.44264045445043,0.422068610566763,24.0515274445817,0,1,0,11,4.98054474708171e-09,0.919822444297174,leading_edge,1,1,R,1,1,2,0.507129614029032,-7.75176583337166,0.632447510099656,0.000703216084003033,0.010665294942653,0.346966729067475,3.52452933518026e-08,7.59628331454707e-09,7.47081712062257e-09,0.0823029304701924,9.96108949416347e-10,1.6629613054711,74.9573906000727,8.43663459248292,0.985407871538711,2,91.0731422199498,0.0896842032113726,0,,2,0,1,1,0,1,2.21267810490849,PEC,0.00234581760724442,0.00172981171864922,0.737402478908492,0,24.0515274445817,24.0515274445817,floor
120,2.40638160315954,1.3902479513764,1.82654977261405,0.0499288290734894,8.09532600594896,0.0218609616306267,24.8713603421572,9.87240600289407,29.4001104953169,4.48099663318474,brick,ideal,floor,2.09076650013702,60.9213268712689,60.9213268712689,2.40638160315954,1.3902479513764,60.9213268712689,0,1,0,10,4.48249027237354e-09,0.0562952015383816,leading_edge,1,1,R,1,1,2,0.0271363815589846,-31.5542200268344,0.00428579519021684,0.0158803554927081,0.0163943745511703,0.322274899580616,7.18132108768267e-09,3.01148317079041e-09,4.48249027237354e-09,0.135655565089125,9.96108949416347e-10,1.68152888527202,109.960550199024,9.99450492634586,0.999488555684627,2,162.26879235751,0.156946189053803,0,,2,0,1,1,0,1,2.09076650013702,dielectric,0.00248260112132003,0.000592854559358259,0.238803791018603,0,60.9213268712689,60.9213268712689,floor
121,2.87766320657691,1.10027029760781,-1.65037990912864,1.13562318366098,2.63885416274759,0.00393352151807198,36.4924398411105,13.4037422590805,26.8348486850444,2.58182345571806,brick,patch,wall_y,2.67815597241412,48.4201674031912,48.4201674031912,2.87766320657691,1.10027029760781,48.4201674031912,0,1,0,15,6.9727626459144e-09,0.053263931282001,leading_edge,1,1,R,1,1,2,1.68618983121955,4.63400808716857,2.02677834033284,0.00155954414569648,0.0293419788460608,0.436383415325499,1.67582959904061e-08,3.30590324021294e-09,4.48249027237354e-09,0.199628618895896,1.49416342412452e-09,1.64306156070158,111.71970843888,10.1156335306699,0.996599615373685,2,158.396667564236,0.249419986282506,0,,2,0,1,1,1,0,2.67815597241412,dielectric,0.00193810192950776,0.000276263261278474,0.142543205324933,0,48.4201674031912,48.4201674031912,wall_y
122,2.17166235590888,0.915400220046566,-1.42217297558266,1.54004596916383,4.36828071057101,0.0401719892140781,30.3248294039821,5.08003804151654,26.6312675030139,2.22908445029189,brick,patch,wall_x,2.44387236033651,59.0663088668709,59.0663088668709,2.17166235590888,0.915400220046566,59.0663088668709,0,1,0,12,5.47859922178988e-09,0.132137299590842,leading_edge,1,1,R,1,1,2,2.35808840879498,3.17263650524409,1.47537298378948,0.00778538162532738,0.010507728779459,0.35103296714668,1.56295564450635e-08,6.10828926159866e-09,1.04591439688716e-08,0.0776654295820545,9.96108949416347e-10,1.66926057911761,61.13337019676,7.55218259439846,0.997507378183341,2,87.6609472182444,0.0842052678854499,0,,2,0,1,1,0,1,2.44387236033651,dielectric,0.00212389948914674,0.000450777335117259,0.212240427299295,0,59.0663088668709,59.0663088668709,wall_x
123,2.65013686129302,1.34115288163131,1.25336444981991,-0.675977009204013,3.3172799886541,0.00604293786407822,20.1036191030379,10.8657330609039,18.9583062764304,4.73290397161437,brick,patch,floor,1.93424569795457,47.4104801696829,47.4104801696829,2.65013686129302,1.34115288163131,47.4104801696829,0,1,0,9,3.98443579766537e-09,0.274957996086289,leading_edge,1,1,R,1,1,2,1.38736944265364,2.84996386626787,1.49796965736462,9.10007068524177e-05,0.0183514163024561,0.337335062498446,2.88259659795432e-08,4.89844480626304e-09,4.98054474708171e-09,0.145648474729344,9.96108949416347e-10,1.67712427269713,118.962071228146,10.5587607665614,0.991744276354049,1,165.782900636885,0.17047839258343,0,,2,0,1,1,1,0,1.93424569795457,dielectric,0.00268349530938465,0.000358957339815387,0.133764847123097,0,47.4104801696829,47.4104801696829,floor
124,2.1661007870949,1.28210345043711,0.401313399835661,-0.153193318633815,9.24596276690267,0.00259576972214388,32.6911845355748,14.6331001984344,15.3527231956726,4.86995743808429,drywall,ideal,floor,0.982838709544846,25.9163935798778,25.9163935798778,2.1661007870949,1.28210345043711,25.9163935798778,0,1,0,3,9.96108949416342e-10,0.117680928412688,leading_edge,1,1,R,1,1,2,0.114358150835518,-19.0092556493692,0.0417716246326307,0.0134444224629572,0.0245558253956528,0.392904425595426,3.59865777355194e-08,6.25895094165255e-09,4.48249027237354e-09,0.180237393072883,9.96108949416347e-10,1.65179209660787,118.091596985382,10.4486089046572,0.986924342252281,2,163.521103799363,0.219865350712327,0,,2,0,1,1,1,0,0.982838709544846,dielectric,0.00528117096655898,0.000754604435915206,0.142885818446979,0,25.9163935798778,25.9163935798778,floor
125,2.95737105578232,0.298704910706009,1.89565442442466,-1.36989030913917,4.62952839995589,0.0029318274678309,21.8128402849048,10.1857887074681,22.9591220547424,3.00449008496728,glass,patch,wall_x,3.54099009132885,41.3380520870521,41.3380520870521,2.95737105578232,0.298704910706009,41.3380520870521,0,1,0,20,9.46303501945525e-09,0.490506488220309,leading_edge,1,1,R,1,1,2,2.61223342356236,0.896017315155597,1.49512305397144,0.000429908574630988,0.0103556546756347,0.350326825470235,1.53317304924895e-08,4.77529953265141e-09,7.96887159533074e-09,0.0769013988890566,9.96108949416347e-10,1.66548304376591,68.4171293875816,8.07570164200017,0.997540161358902,2,86.7408926384989,0.0833078923492097,0,,2,0,1,1,0,1,3.54099009132885,dielectric,0.00146584405033188,0.000431684037894919,0.294495200766536,0,41.3380520870521,41.3380520870521,wall_x
126,2.44828961602014,1.3839968699847,-1.23766305972744,0.403319861738532,5.20056739576746,0.00427508694741582,29.3046817403089,7.69266031202815,12.1155453156878,1.78746208640379,metal_pec,patch,wall_x,1.68142671845975,50.7304114012538,50.7304114012538,2.44828961602014,1.3839968699847,50.7304114012538,0,1,0,8,3.4863813229572e-09,0.58325375548104,leading_edge,1,1,R,1,1,2,2.43555622119101,6.65844244443252,1.8149661270171,0.00765244118760144,0.0240804268179281,0.447891715806718,1.13335330350395e-07,4.90677580042679e-08,4.48249027237354e-09,0.161042656368372,3.48638132295721e-09,1.64443458023136,95.4571837759962,8.99771342365202,0.821404426638026,3,123.398884960761,0.191955714543555,0,,2,0,1,1,0,1,1.68142671845975,PEC,0.00308698511845539,0.0013212804096454,0.428016449365495,0,50.7304114012538,50.7304114012538,wall_x
127,2.24395756896629,0.845259448997984,1.40341862707568,-0.194867225009759,8.66503579460175,0.00271174247221118,28.7454356381676,12.3242352281184,10.5973547756421,1.73345643523961,glass,ideal,wall_x,1.99095793752878,45.3700462406093,45.3700462406093,2.24395756896629,0.845259448997984,45.3700462406093,0,1,0,10,4.48249027237354e-09,0.0578932687665587,leading_edge,1,1,R,1,1,2,0.311546321865629,-10.3329792121161,0.0557978847144687,0.00187106124560188,0.0303997351209513,0.437062443897056,5.44846498068698e-08,1.18887513048684e-08,4.48249027237354e-09,0.208667578265726,9.96108949416347e-10,1.6393572943314,121.871047237562,10.6556967376221,0.962704361886799,1,163.597225674337,0.263691430471676,0,,2,0,1,1,0,1,1.99095793752878,dielectric,0.00260705621139397,0.000662799905305878,0.254233070391483,0,45.3700462406093,45.3700462406093,wall_x
128,2.31958864054662,0.762141069047509,-1.88256309969126,1.03616810100631,5.2690101987024,0.0020368415789183,35.35969244573,6.48318296807396,25.4540611434387,4.76532711869475,ceramic_tile,ideal,ceiling,2.65392748503622,54.0664687531575,54.0664687531575,2.31958864054662,0.762141069047509,54.0664687531575,0,1,0,14,6.47470817120623e-09,0.0487500165595875,leading_edge,1,1,R,1,1,2,0.0873520778449074,-21.5763852999259,0.005667029033816,0.349455672364449,0.0156821372283792,0.325590409841525,8.11868046698478e-09,2.95298989927684e-09,5.47859922178988e-09,0.124282493573799,9.96108949416347e-10,1.68238913042467,107.994347977072,10.0469742535849,0.999248065619391,1,152.074065269745,0.141920759447868,0,,2,0,1,1,0,1,2.65392748503622,dielectric,0.00195579543409706,0.000622261247736779,0.318162746925555,0,54.0664687531575,54.0664687531575,ceiling
129,2.03709902548376,1.00168730366437,0.932546478090083,-1.75693997199515,3.22035846120647,0.0271807257859868,30.1279116925492,7.57825320498183,13.5300079565797,2.51786874232518,glass,ideal,wall_x,2.24244474461992,62.50098021782,62.50098021782,2.03709902548376,1.00168730366437,62.50098021782,0,1,0,11,4.98054474708171e-09,0.0521619749272014,leading_edge,1,1,R,1,1,2,0.184689645864298,-14.7638409746585,0.0466082960685566,0.000694749782333415,0.016126119845173,0.315636395415866,4.26499974571959e-08,8.05338129349797e-09,4.98054474708171e-09,0.135178187501089,9.96108949416347e-10,1.6846359709131,120.633916849175,10.6188620259462,0.980464286533835,1,166.3982856415,0.156307560178773,0,,2,0,1,1,1,0,2.24244474461992,dielectric,0.00231467877641654,0.000325985081273865,0.14083383171575,0,62.50098021782,62.50098021782,wall_x
130,2.99740082316422,0.462505854674288,-0.15813061264239,1.66377782971314,3.53423287639322,0.0322741163561935,29.16624511869,10.4205123572734,26.7994924020139,4.67274342550546,ceramic_tile,patch,floor,3.03625665228999,33.3971687005941,33.3971687005941,2.99740082316422,0.462505854674288,33.3971687005941,0,1,0,17,7.96887159533074e-09,0.120663624652479,leading_edge,1,1,R,1,1,2,1.9225283828392,5.32146793492435,2.33870914377601,0.000222814844430763,0.0212801420414854,0.379139505332681,1.71071956455345e-08,3.50070130556279e-09,5.47859922178988e-09,0.155343715156761,9.96108949416347e-10,1.65987000662643,106.451259857237,9.94912827113021,0.99657317659422,1,152.184197634946,0.183913525471005,0,,2,0,1,1,0,1,3.03625665228999,dielectric,0.00170951927062679,0.000415444669875105,0.24301841869427,0,33.3971687005941,33.3971687005941,floor
131,2.2358460363858,0.665912407508442,-0.770349311073075,0.373032238797959,7.07907746452011,0.0034854112403867,28.5505497545204,12.695095281688,10.6198133302391,1.14590030723045,ceramic_tile,ideal,wall_y,1.78809471542573,28.5988680304073,28.5988680304073,2.2358460363858,0.665912407508442,28.5988680304073,0,1,0,8,3.4863813229572e-09,0.0655422986546892,leading_edge,1,1,R,1,1,2,0.24525946907003,-12.3123484101255,0.0133487314217208,0.445146121295665,0.0164198507469757,0.321931840298498,6.0011660120922e-08,1.34663670019634e-08,4.98054474708171e-09,0.136179301295816,9.96108949416347e-10,1.68160447285283,120.502615943372,10.5940620498974,0.961839420371911,1,162.867509507602,0.157647647827956,0,,2,0,1,1,1,0,1.78809471542573,dielectric,0.00290283239074543,0.000476666271602825,0.164207300815057,0,28.5988680304073,28.5988680304073,wall_y
132,2.23196260802748,0.420956704535773,-1.75132382174795,0.520679758077448,2.91580038499499,0.00153964382967728,29.40786325973,8.19238699349441,31.3456158022805,1.95722145040174,glass,ideal,wall_y,2.57254444501456,45.2532383925489,45.2532383925489,2.23196260802748,0.420956704535773,45.2532383925489,0,1,0,14,6.47470817120623e-09,0.0455579594956377,leading_edge,1,1,R,1,1,2,0.131684312891187,-17.6115745497225,0.00283215074944474,0.0965999506969399,0.0352249857835715,0.461807695643169,5.84737065050904e-09,2.21800739300184e-09,4.48249027237354e-09,0.232370210545633,1.49416342412452e-09,1.63578216794192,121.387620563742,10.6761816167474,0.999650824063643,1,169.793714604556,0.302711298776982,0,,2,0,1,1,1,0,2.57254444501456,dielectric,0.0020176674761509,0.000267128943250353,0.132394929495495,0,45.2532383925489,45.2532383925489,wall_y
133,2.60664656117668,0.185211161859453,0.506017223405984,-1.85748219255436,7.50453234021445,0.00135305173627087,22.2649682474128,13.0636878705746,19.1706561205669,3.79113359987042,ceramic_tile,ideal,ceiling,3.09348394518327,38.486620344336,38.486620344336,2.60664656117668,0.185211161859453,38.486620344336,0,1,0,17,7.96887159533074e-09,0.0417919978821649,leading_edge,1,1,R,1,1,2,0.0811097129330117,-22.4441813189104,0.0231878730876998,0.054830256065443,0.014952117054471,0.330868723761055,1.69106127407038e-08,3.77658148070026e-09,5.97665369649805e-09,0.115285651255219,9.96108949416347e-10,1.67906001054297,99.9908056311019,9.6549104313341,0.996860205481312,1,140.405580828015,0.130308332196471,0,,2,0,1,1,0,1,3.09348394518327,dielectric,0.0016778943578293,0.000618231584665867,0.368456799309866,0,38.486620344336,38.486620344336,ceiling
134,2.53816000169276,0.46984395901523,-0.603151806443129,0.348103494214524,2.70441619006245,0.00173898533978523,35.1104852841028,7.51239778315587,37.4326430050647,2.20850843506939,drywall,ideal,wall_x,2.1824067899219,18.6082432620168,18.6082432620168,2.53816000169276,0.46984395901523,18.6082432620168,0,1,0,11,4.98054474708171e-09,0.0534393100982899,leading_edge,1,1,R,1,1,2,0.109995296647185,-19.1730770733769,0.00121965475946437,0.0818728989465338,0.0251223890091382,0.391252556197029,3.32405788141192e-09,2.33560106249207e-09,4.48249027237354e-09,0.184294952167465,9.96108949416347e-10,1.65402799527729,121.447012902218,10.6798308566968,0.99991101981333,1,168.709553060189,0.225933323150528,0,,2,0,1,1,1,0,2.1824067899219,dielectric,0.00237835553006334,0.000261607080625961,0.109994942858267,0,18.6082432620168,18.6082432620168,wall_x
135,2.3219579603903,1.21132674839795,0.0808903821043834,1.06386909550752,7.71813434196297,0.0203413219417117,20.7973705559332,13.1319222252065,36.1845053018659,3.72533117012379,wood,patch,ceiling,1.54008519093736,43.8505573372069,43.8505573372069,2.3219579603903,1.21132674839795,43.8505573372069,0,1,0,7,2.98832684824903e-09,0.755577766322081,leading_edge,1,1,R,1,1,2,0.423013070710656,-8.39778952557626,0.340903411181583,0.0279320512319445,0.036896204801939,0.474013108106298,5.60076242609248e-09,2.21909315861354e-09,4.48249027237354e-09,0.240240421654574,1.49416342412452e-09,1.63307515928038,117.31357849673,10.4182596160391,0.99980140430417,1,168.808421069071,0.316205847878563,0,,2,0,1,1,0,1,1.54008519093736,dielectric,0.00337029359687522,0.00103885819241321,0.308239671872027,0,43.8505573372069,43.8505573372069,ceiling
136,2.99059234475979,0.266550994179094,-1.66320457552044,0.13375633566357,3.38568128697761,0.00103614969428862,24.6292345616882,9.21124286179773,38.993496590275,3.26473412894882,metal_pec,ideal,ceiling,3.19445480435015,31.4889832582754,31.4889832582754,2.99059234475979,0.266550994179094,31.4889832582754,0,1,0,18,8.46692607003891e-09,0.0367435926511974,leading_edge,1,1,R,1,1,2,0.791517014565804,-2.03939892224895,0.0390545719241171,0.395445671460473,0.0293659844624211,0.428580728414104,3.06937584180544e-09,2.27903940611474e-09,4.48249027237354e-09,0.202775286526958,9.96108949416347e-10,1.64439957847138,118.679136475179,10.5529315556185,0.999918087672208,1,164.351019358043,0.25435148095646,0,,2,0,1,1,0,1,3.19445480435015,PEC,0.00162485919368468,0.00127414170922718,0.784155152753773,0,31.4889832582754,31.4889832582754,ceiling
137,2.2818861940383,0.935417964400781,-0.695397160113578,-1.66771125760221,9.74244653047663,0.0172906006261599,20.9448595525094,11.7499500503867,39.1859737885947,4.69135990822382,brick,patch,wall_y,2.25340070614402,53.306998598676,53.306998598676,2.2818861940383,0.935417964400781,53.306998598676,0,1,0,21,9.96108949416342e-09,1.28506245210901,leading_edge,1,1,R,1,1,2,1.09934162924929,0.450610175968908,0.948755423943122,0.0252551530831026,0.0304998594715341,0.442287652244147,3.16095221243674e-09,2.20150601225422e-09,4.48249027237354e-09,0.206416478783549,4.98054474708173e-09,1.63127424443286,113.206167269249,10.2237540289469,0.999909739910842,2,160.280734192116,0.260106810770392,0,,2,0,1,1,0,1,2.25340070614402,dielectric,0.002303424882892,0.000733169384881132,0.318295330716677,0,53.306998598676,53.306998598676,wall_y
138,2.17816552169067,1.0422811451629,-0.434252421586967,1.4099987534682,3.43124526030682,0.0477957645558394,22.931164680046,14.247494648503,30.7910661556253,4.38405160057422,wood,patch,floor,1.86196266538186,52.4071125945001,52.4071125945001,2.17816552169067,1.0422811451629,52.4071125945001,0,1,0,9,3.98443579766537e-09,0.606662489216677,leading_edge,1,1,R,1,1,2,0.83304713399433,-4.02376026770792,0.338521286117939,0.116394390555265,0.0286774586240084,0.432083271352693,1.38688355349448e-08,2.92295789287541e-09,4.98054474708171e-09,0.194188601945651,1.49416342412452e-09,1.64816752316802,112.335096326153,10.2128344741281,0.998073378760536,1,157.906087043178,0.240985176450128,0,,2,0,1,1,1,0,1.86196266538186,dielectric,0.00278767096363559,0.000441650704632646,0.158429997798829,0,52.4071125945001,52.4071125945001,floor
139,2.50664571148335,0.645914821582326,-1.99560406993714,-1.72035205047403,6.4145348352622,0.00658482111791396,30.594184697201,11.3824320492834,30.1427845962251,1.96955832381675,wood,patch,floor,3.22557998291031,54.7695102750203,54.7695102750203,2.50664571148335,0.645914821582326,54.7695102750203,0,1,0,18,8.46692607003891e-09,1.19791269891623,leading_edge,1,1,R,1,1,2,0.334388493997555,-9.60413511380104,0.352251042740134,0.000293975270289737,0.0296633212704961,0.443564859167759,5.33320439551072e-09,2.43462795483393e-09,4.98054474708171e-09,0.19847300224941,1.49416342412452e-09,1.64275294535735,110.533703844951,10.1530054095841,0.99974044555169,1,154.988196690237,0.247618611483338,0,,2,0,1,1,0,1,3.22557998291031,dielectric,0.00160918014284529,0.000555221797167419,0.345033960079631,0,54.7695102750203,54.7695102750203,floor
140,2.13856956110898,1.30835152477717,-0.655220145803718,-0.237725227690596,4.25354642766446,0.0019476479065333,25.713137273452,7.89567577789242,16.5170941350756,4.0332085985439,ceramic_tile,ideal,floor,1.08401508808606,40.0152671667193,40.0152671667193,2.13856956110898,1.30835152477717,40.0152671667193,0,1,0,4,1.49416342412451e-09,0.108735347239359,leading_edge,1,1,R,1,1,2,0.0941586285801324,-20.6205858298912,0.0196069722785653,0.00555433640922465,0.0337495725307846,0.45778821026948,2.9696446465864e-08,4.89305027865964e-09,4.48249027237354e-09,0.223832580847356,9.96108949416347e-10,1.63662974507773,118.717452635449,10.4997604119706,0.990314225985717,2,165.551142985183,0.288381830162,0,,2,0,1,1,1,0,1.08401508808606,dielectric,0.00478825370117583,0.000512803244767007,0.107096089048306,0,40.0152671667193,40.0152671667193,floor
141,2.56306108421277,1.48567255994867,1.87630205209554,-1.0144871386966,9.90599353872128,0.0198981466318148,32.4364948929798,9.10140764728596,15.1815635461231,2.26035062308427,brick,patch,wall_x,2.38965679073266,63.2014519484437,63.2014519484437,2.56306108421277,1.48567255994867,63.2014519484437,0,1,0,12,5.47859922178988e-09,0.154335657726316,leading_edge,1,1,R,1,1,2,1.68557893687306,1.41397614941615,1.39614909473144,0.00103396735145334,0.012615721977855,0.329780119495335,5.04201604664839e-08,1.11706598811444e-08,8.46692607003891e-09,0.102933804103357,9.96108949416347e-10,1.6848285972792,73.1867390015361,8.1605590806847,0.975495841628617,2,119.249421846175,0.114744936966967,0,,2,0,1,1,0,1,2.38965679073266,dielectric,0.00217208566426275,0.000729632627099742,0.335913375381258,0,63.2014519484437,63.2014519484437,wall_x
142,2.45008200835561,1.04540813617949,0.00500757688872699,0.00748219568922348,5.91911935537332,0.0110836588418608,34.1041886471101,11.5815869880885,10.990817083241,4.42523562188919,wood,patch,floor,1.40470272522441,0.367233263756703,0.367233263756703,2.45008200835561,1.04540813617949,0.367233263756703,0,1,0,6,2.49027237354086e-09,2.42502867120044,leading_edge,1,1,R,1,1,2,0.598868705195104,-5.21680940212446,0.367182336352775,0.00485349473224883,0.0335213536696114,0.468796726072145,7.42309334636397e-08,1.9221831962342e-08,4.48249027237354e-09,0.218273026408932,1.49416342412452e-09,1.63590769064257,117.855157550856,10.4272642901809,0.937798207277036,1,156.799806604547,0.279219003287347,0,,2,0,1,1,1,0,1.40470272522441,dielectric,0.00369511581664321,0.000619967300109436,0.167780207948296,0,0.367233263756703,0.367233263756703,floor
143,2.8729484719322,1.16845317102812,-0.909113673330026,-1.11232403717115,3.34001750755439,0.00922997535102443,22.4408929290352,9.33279796056926,15.9253882930763,3.39522449983361,ceramic_tile,ideal,wall_x,2.22913809924563,40.1247395969864,40.1247395969864,2.8729484719322,1.16845317102812,40.1247395969864,0,1,0,11,4.98054474708171e-09,0.0527495694480577,leading_edge,1,1,R,1,1,2,0.169204287828925,-15.499537639491,0.0113257709987881,0.170975290079393,0.018330966670774,0.334675727066053,3.52861013071494e-08,6.13367757249207e-09,4.48249027237354e-09,0.148223891552237,9.96108949416347e-10,1.67532450998136,121.384700365708,10.661935172155,0.987453696620276,1,168.240306685299,0.174017432611903,0,,2,0,1,1,1,0,2.22913809924563,dielectric,0.00232849604939913,0.000335520321916597,0.144093146304963,0,40.1247395969864,40.1247395969864,wall_x
144,2.66936097078602,1.26639671406598,-0.490166941920273,1.08630554925557,2.06008039488981,0.0426421733189888,24.1197473465137,14.009265107694,37.7435883090213,4.74619533333171,brick,patch,wall_x,1.84082375118558,40.3468351216373,40.3468351216373,2.66936097078602,1.26639671406598,40.3468351216373,0,1,0,8,3.4863813229572e-09,0.69539897504056,leading_edge,1,1,R,1,1,2,0.522513140549174,-5.98117958704598,0.382228567061214,0.0434439698504884,0.0159940628951407,0.313539276072848,4.39607658521677e-09,2.61934825719882e-09,4.98054474708171e-09,0.133265164067256,9.96108949416347e-10,1.68793185124172,119.039462308836,10.5704124542827,0.999853439529328,1,167.250726000749,0.153755403085699,0,,2,0,1,1,1,0,1.84082375118558,dielectric,0.00281968290245906,0.000193342015717898,0.068568708754195,0,40.3468351216373,40.3468351216373,wall_x
145,2.61163009363842,0.76738206862497,1.79713687376672,1.95019597082887,7.12521532006201,0.0077767003319561,31.5003933044805,6.02846290125593,36.5572677829485,1.99911687901777,ceramic_tile,ideal,ceiling,3.23020371578252,55.1842960318919,55.1842960318919,2.61163009363842,0.76738206862497,55.1842960318919,0,1,0,18,8.46692607003891e-09,0.0358375841096642,leading_edge,1,1,R,1,1,2,0.0944951201753206,-21.1047534150556,0.00837928320046711,0.388269601413471,0.0232779041088905,0.394061101260443,3.59913768932402e-09,2.56680106228468e-09,5.47859922178988e-09,0.169681971835012,9.96108949416347e-10,1.65155434640528,106.71693124325,9.94501351355834,0.999891603531573,1,154.102560941909,0.204357807586102,0,,2,0,1,1,0,1,3.23020371578252,dielectric,0.00160687675278744,0.000616021984124519,0.383366044132451,0,55.1842960318919,55.1842960318919,ceiling
146,2.39398615395316,0.755662325336974,1.98695486964453,1.04598655310308,7.89854511905104,0.0246928493955662,32.8226268263062,12.8958626248055,22.1857055741666,2.78752274916765,wood,patch,wall_y,2.7796011387766,53.8848712355683,53.8848712355683,2.39398615395316,0.755662325336974,53.8848712355683,0,1,0,15,6.9727626459144e-09,1.97166875170707,leading_edge,1,1,R,1,1,2,0.356572762575089,-9.04757663412737,0.391277987464476,0.00310239956940339,0.02723614017198,0.411212140602988,1.36496648123316e-08,2.86886692776981e-09,4.48249027237354e-09,0.191958846410704,9.96108949416347e-10,1.65151312914599,119.698168352895,10.5961259417802,0.997919641596423,1,165.579596056228,0.237560730116317,0,,2,0,1,1,0,1,2.7796011387766,dielectric,0.00186736837355847,0.000482787593331731,0.258539022170396,0,53.8848712355683,53.8848712355683,wall_y
147,2.83968138336656,1.23620468377004,1.38189298195346,0.515673600619621,5.72446661492885,0.00729170265086349,24.2603454013026,8.03403498398366,27.9695611171447,3.9947874140425,glass,ideal,ceiling,2.17868882635799,42.6097044164508,42.6097044164508,2.83968138336656,1.23620468377004,42.6097044164508,0,1,0,11,4.98054474708171e-09,0.051484613231028,leading_edge,1,1,R,1,1,2,0.041700940749522,-27.9409029043627,0.00638453242646879,0.0268242597134213,0.0295577470056075,0.419659481807856,1.02429807620357e-08,2.57072097974976e-09,4.48249027237354e-09,0.211401037318267,9.96108949416347e-10,1.64167073908766,119.102310035127,10.4566611342624,0.998951121933929,2,172.532280246725,0.268071665475402,0,,2,0,1,1,0,1,2.17868882635799,dielectric,0.00238241422770562,0.000716350133716519,0.300682444465755,0,42.6097044164508,42.6097044164508,ceiling
148,2.38793241572811,0.150638938091428,-1.16937502120869,-1.25197547408267,8.42739736498956,0.0139895825232491,37.3849121953175,5.48743704182664,12.5695811345739,2.64090492642108,wood,patch,wall_y,2.81786490680568,37.4421473049848,37.4421473049848,2.38793241572811,0.150638938091428,37.4421473049848,0,1,0,15,6.9727626459144e-09,4.44369141129909,leading_edge,1,1,R,1,1,2,0.398170281204943,-8.05536011795054,0.374447125381716,0.000894306108549681,0.0274227824909799,0.414453876444082,4.17813515049913e-08,7.45955586443359e-09,4.48249027237354e-09,0.193817334313948,9.96108949416347e-10,1.64860839145269,121.361082245788,10.6547893969784,0.981438505436148,1,164.116490604849,0.240413671198216,0,,2,0,1,1,0,1,2.81786490680568,dielectric,0.00184201139136316,0.000561951485866913,0.305074924347264,0,37.4421473049848,37.4421473049848,wall_y
